"rep","Time","Pop_size","Pop_est"
401,5,3,3
401,6,6,6
401,7,9,9
401,8,9,9
401,9,8,8
401,10,8,8
401,11,8,8
401,12,8,8
401,13,8,8
401,14,8,8
401,15,8,8
401,16,7,7
401,17,5,5
401,18,6,6
401,19,11,11
401,20,10,10
401,21,7,7
401,22,6,6
401,23,4,4
401,24,4,4
401,25,4,4
401,26,4,4
401,27,4,4
401,28,4,4
401,29,4,4
401,30,10,10
401,31,25,25
401,32,19,19
401,33,17,17
401,34,15,15
401,35,14,14
401,36,14,14
401,37,14,14
401,38,14,14
401,39,13,13
401,40,10,10
401,41,9,9
401,42,16,16
401,43,29,29
401,44,24,24
401,45,21,21
401,46,19,19
401,47,16,16
401,48,16,16
402,1,15,15
402,2,15,15
402,3,14,14
402,4,12,12
402,5,10,10
402,6,13,13
402,7,28,28
402,8,24,24
402,9,22,22
402,10,18,18
402,11,18,18
402,12,17,17
402,13,17,17
402,14,15,15
402,15,15,15
402,16,8,8
402,17,7,7
402,18,15,15
402,19,26,26
402,20,22,22
402,21,20,20
402,22,19,19
402,23,18,18
402,24,16,16
402,25,15,15
402,26,14,14
402,27,14,14
402,28,13,13
402,29,12,12
402,30,24,24
402,31,43,43
402,32,36,36
402,33,32,32
402,34,31,31
402,35,30,30
402,36,29,29
402,37,28,28
402,38,27,27
402,39,25,25
402,40,20,20
402,41,20,20
402,42,42,42
402,43,83,83
402,44,70,70
402,45,63,63
402,46,52,52
402,47,49,49
402,48,48,48
403,1,12,12
403,2,10,10
403,3,9,9
403,4,5,5
403,5,3,3
403,6,7,7
403,7,13,13
403,8,10,10
403,9,7,7
403,10,6,6
403,11,6,6
403,12,6,6
403,13,6,6
403,14,5,5
403,15,5,5
403,16,3,3
403,17,3,3
403,18,4,4
403,19,7,7
403,20,6,6
403,21,5,5
403,22,4,4
403,23,4,4
403,24,4,4
403,25,4,4
403,26,4,4
403,27,4,4
403,28,3,3
403,29,2,2
403,30,6,6
403,31,8,8
403,32,8,8
403,33,7,7
403,34,7,7
403,35,7,7
403,36,7,7
403,37,7,7
403,38,4,4
403,39,4,4
403,40,4,4
403,41,2,2
403,42,2,2
403,43,4,4
403,44,3,3
403,45,2,2
403,46,0,0
403,47,0,0
403,48,0,0
404,1,15,15
404,2,14,14
404,3,12,12
404,4,9,9
404,5,6,6
404,6,8,8
404,7,10,10
404,8,10,10
404,9,6,6
404,10,6,6
404,11,5,5
404,12,5,5
404,13,5,5
404,14,5,5
404,15,5,5
404,16,3,3
404,17,2,2
404,18,4,4
404,19,8,8
404,20,8,8
404,21,6,6
404,22,6,6
404,23,5,5
404,24,5,5
404,25,5,5
404,26,5,5
404,27,4,4
404,28,3,3
404,29,3,3
404,30,4,4
404,31,4,4
404,32,3,3
404,33,3,3
404,34,3,3
404,35,3,3
404,36,3,3
404,37,3,3
404,38,3,3
404,39,2,2
404,40,0,0
404,41,0,0
404,42,0,0
404,43,0,0
404,44,0,0
404,45,0,0
404,46,0,0
404,47,0,0
404,48,0,0
405,1,13,13
405,2,13,13
405,3,11,11
405,4,10,10
405,5,7,7
405,6,11,11
405,7,20,20
405,8,15,15
405,9,15,15
405,10,12,12
405,11,11,11
405,12,11,11
405,13,11,11
405,14,10,10
405,15,9,9
405,16,8,8
405,17,6,6
405,18,12,12
405,19,21,21
405,20,15,15
405,21,11,11
405,22,11,11
405,23,9,9
405,24,8,8
405,25,8,8
405,26,8,8
405,27,8,8
405,28,6,6
405,29,6,6
405,30,18,18
405,31,37,37
405,32,31,31
405,33,27,27
405,34,24,24
405,35,21,21
405,36,19,19
405,37,19,19
405,38,18,18
405,39,16,16
405,40,10,10
405,41,8,8
405,42,21,21
405,43,36,36
405,44,32,32
405,45,26,26
405,46,24,24
405,47,23,23
405,48,22,22
406,1,12,12
406,2,11,11
406,3,11,11
406,4,7,7
406,5,4,4
406,6,9,9
406,7,11,11
406,8,11,11
406,9,8,8
406,10,7,7
406,11,7,7
406,12,6,6
406,13,6,6
406,14,6,6
406,15,5,5
406,16,4,4
406,17,3,3
406,18,5,5
406,19,10,10
406,20,7,7
406,21,7,7
406,22,6,6
406,23,6,6
406,24,6,6
406,25,6,6
406,26,6,6
406,27,6,6
406,28,5,5
406,29,2,2
406,30,3,3
406,31,4,4
406,32,4,4
406,33,3,3
406,34,2,2
406,35,2,2
406,36,2,2
406,37,2,2
406,38,2,2
406,39,0,0
406,40,0,0
406,41,0,0
406,42,0,0
406,43,0,0
406,44,0,0
406,45,0,0
406,46,0,0
406,47,0,0
406,48,0,0
407,1,15,15
407,2,13,13
407,3,13,13
407,4,8,8
407,5,4,4
407,6,3,3
407,7,5,5
407,8,4,4
407,9,4,4
407,10,2,2
407,11,0,0
407,12,0,0
407,13,0,0
407,14,0,0
407,15,0,0
407,16,0,0
407,17,0,0
407,18,0,0
407,19,0,0
407,20,0,0
407,21,0,0
407,22,0,0
407,23,0,0
407,24,0,0
407,25,0,0
407,26,0,0
407,27,0,0
407,28,0,0
407,29,0,0
407,30,0,0
407,31,0,0
407,32,0,0
407,33,0,0
407,34,0,0
407,35,0,0
407,36,0,0
407,37,0,0
407,38,0,0
407,39,0,0
407,40,0,0
407,41,0,0
407,42,0,0
407,43,0,0
407,44,0,0
407,45,0,0
407,46,0,0
407,47,0,0
407,48,0,0
408,1,14,14
408,2,13,13
408,3,11,11
408,4,5,5
408,5,3,3
408,6,8,8
408,7,11,11
408,8,9,9
408,9,8,8
408,10,7,7
408,11,7,7
408,12,7,7
408,13,7,7
408,14,7,7
408,15,7,7
408,16,6,6
408,17,4,4
408,18,5,5
408,19,11,11
408,20,8,8
408,21,7,7
408,22,7,7
408,23,7,7
408,24,7,7
408,25,7,7
408,26,7,7
408,27,5,5
408,28,3,3
408,29,3,3
408,30,8,8
408,31,17,17
408,32,13,13
408,33,12,12
408,34,11,11
408,35,11,11
408,36,10,10
408,37,10,10
408,38,10,10
408,39,9,9
408,40,9,9
408,41,8,8
408,42,20,20
408,43,41,41
408,44,34,34
408,45,32,32
408,46,30,30
408,47,28,28
408,48,28,28
409,1,12,12
409,2,11,11
409,3,9,9
409,4,7,7
409,5,5,5
409,6,9,9
409,7,14,14
409,8,13,13
409,9,12,12
409,10,12,12
409,11,11,11
409,12,10,10
409,13,10,10
409,14,10,10
409,15,9,9
409,16,7,7
409,17,6,6
409,18,11,11
409,19,23,23
409,20,19,19
409,21,18,18
409,22,15,15
409,23,13,13
409,24,11,11
409,25,11,11
409,26,11,11
409,27,10,10
409,28,8,8
409,29,7,7
409,30,13,13
409,31,24,24
409,32,20,20
409,33,18,18
409,34,14,14
409,35,13,13
409,36,13,13
409,37,13,13
409,38,12,12
409,39,10,10
409,40,8,8
409,41,5,5
409,42,13,13
409,43,30,30
409,44,29,29
409,45,25,25
409,46,24,24
409,47,23,23
409,48,21,21
410,1,15,15
410,2,14,14
410,3,14,14
410,4,7,7
410,5,4,4
410,6,7,7
410,7,12,12
410,8,6,6
410,9,5,5
410,10,3,3
410,11,3,3
410,12,3,3
410,13,3,3
410,14,3,3
410,15,2,2
410,16,2,2
410,17,2,2
410,18,3,3
410,19,2,2
410,20,0,0
410,21,0,0
410,22,0,0
410,23,0,0
410,24,0,0
410,25,0,0
410,26,0,0
410,27,0,0
410,28,0,0
410,29,0,0
410,30,0,0
410,31,0,0
410,32,0,0
410,33,0,0
410,34,0,0
410,35,0,0
410,36,0,0
410,37,0,0
410,38,0,0
410,39,0,0
410,40,0,0
410,41,0,0
410,42,0,0
410,43,0,0
410,44,0,0
410,45,0,0
410,46,0,0
410,47,0,0
410,48,0,0
411,1,14,14
411,2,13,13
411,3,11,11
411,4,5,5
411,5,4,4
411,6,9,9
411,7,15,15
411,8,14,14
411,9,10,10
411,10,9,9
411,11,7,7
411,12,7,7
411,13,6,6
411,14,6,6
411,15,4,4
411,16,3,3
411,17,2,2
411,18,3,3
411,19,4,4
411,20,4,4
411,21,3,3
411,22,0,0
411,23,0,0
411,24,0,0
411,25,0,0
411,26,0,0
411,27,0,0
411,28,0,0
411,29,0,0
411,30,0,0
411,31,0,0
411,32,0,0
411,33,0,0
411,34,0,0
411,35,0,0
411,36,0,0
411,37,0,0
411,38,0,0
411,39,0,0
411,40,0,0
411,41,0,0
411,42,0,0
411,43,0,0
411,44,0,0
411,45,0,0
411,46,0,0
411,47,0,0
411,48,0,0
412,1,14,14
412,2,14,14
412,3,13,13
412,4,10,10
412,5,7,7
412,6,11,11
412,7,16,16
412,8,15,15
412,9,12,12
412,10,12,12
412,11,11,11
412,12,11,11
412,13,11,11
412,14,11,11
412,15,8,8
412,16,7,7
412,17,4,4
412,18,9,9
412,19,15,15
412,20,14,14
412,21,13,13
412,22,11,11
412,23,11,11
412,24,11,11
412,25,11,11
412,26,10,10
412,27,9,9
412,28,7,7
412,29,7,7
412,30,17,17
412,31,36,36
412,32,28,28
412,33,24,24
412,34,23,23
412,35,22,22
412,36,22,22
412,37,22,22
412,38,21,21
412,39,19,19
412,40,14,14
412,41,11,11
412,42,31,31
412,43,51,51
412,44,49,49
412,45,37,37
412,46,34,34
412,47,31,31
412,48,30,30
413,1,14,14
413,2,11,11
413,3,9,9
413,4,7,7
413,5,5,5
413,6,10,10
413,7,18,18
413,8,15,15
413,9,15,15
413,10,12,12
413,11,12,12
413,12,12,12
413,13,12,12
413,14,11,11
413,15,9,9
413,16,8,8
413,17,8,8
413,18,10,10
413,19,20,20
413,20,18,18
413,21,16,16
413,22,12,12
413,23,12,12
413,24,11,11
413,25,11,11
413,26,9,9
413,27,8,8
413,28,4,4
413,29,4,4
413,30,6,6
413,31,12,12
413,32,9,9
413,33,6,6
413,34,5,5
413,35,5,5
413,36,5,5
413,37,5,5
413,38,4,4
413,39,4,4
413,40,2,2
413,41,2,2
413,42,5,5
413,43,8,8
413,44,6,6
413,45,5,5
413,46,5,5
413,47,5,5
413,48,5,5
414,1,12,12
414,2,11,11
414,3,8,8
414,4,5,5
414,5,4,4
414,6,7,7
414,7,19,19
414,8,13,13
414,9,11,11
414,10,8,8
414,11,7,7
414,12,6,6
414,13,5,5
414,14,5,5
414,15,5,5
414,16,5,5
414,17,5,5
414,18,8,8
414,19,13,13
414,20,12,12
414,21,9,9
414,22,9,9
414,23,8,8
414,24,8,8
414,25,8,8
414,26,7,7
414,27,4,4
414,28,3,3
414,29,2,2
414,30,6,6
414,31,7,7
414,32,6,6
414,33,3,3
414,34,2,2
414,35,2,2
414,36,0,0
414,37,0,0
414,38,0,0
414,39,0,0
414,40,0,0
414,41,0,0
414,42,0,0
414,43,0,0
414,44,0,0
414,45,0,0
414,46,0,0
414,47,0,0
414,48,0,0
415,1,12,12
415,2,11,11
415,3,10,10
415,4,6,6
415,5,5,5
415,6,8,8
415,7,17,17
415,8,16,16
415,9,16,16
415,10,13,13
415,11,12,12
415,12,12,12
415,13,12,12
415,14,11,11
415,15,10,10
415,16,8,8
415,17,7,7
415,18,15,15
415,19,34,34
415,20,30,30
415,21,24,24
415,22,23,23
415,23,22,22
415,24,21,21
415,25,19,19
415,26,16,16
415,27,14,14
415,28,9,9
415,29,8,8
415,30,14,14
415,31,24,24
415,32,19,19
415,33,17,17
415,34,16,16
415,35,15,15
415,36,15,15
415,37,13,13
415,38,11,11
415,39,10,10
415,40,9,9
415,41,6,6
415,42,15,15
415,43,28,28
415,44,21,21
415,45,20,20
415,46,18,18
415,47,18,18
415,48,16,16
416,1,10,10
416,2,8,8
416,3,8,8
416,4,7,7
416,5,5,5
416,6,8,8
416,7,16,16
416,8,14,14
416,9,14,14
416,10,13,13
416,11,13,13
416,12,13,13
416,13,12,12
416,14,10,10
416,15,9,9
416,16,8,8
416,17,6,6
416,18,12,12
416,19,16,16
416,20,14,14
416,21,10,10
416,22,10,10
416,23,9,9
416,24,9,9
416,25,9,9
416,26,8,8
416,27,8,8
416,28,6,6
416,29,5,5
416,30,12,12
416,31,21,21
416,32,15,15
416,33,13,13
416,34,11,11
416,35,11,11
416,36,10,10
416,37,10,10
416,38,10,10
416,39,10,10
416,40,10,10
416,41,7,7
416,42,10,10
416,43,23,23
416,44,21,21
416,45,20,20
416,46,17,17
416,47,14,14
416,48,14,14
417,1,13,13
417,2,12,12
417,3,11,11
417,4,8,8
417,5,5,5
417,6,9,9
417,7,12,12
417,8,9,9
417,9,7,7
417,10,6,6
417,11,6,6
417,12,5,5
417,13,5,5
417,14,5,5
417,15,4,4
417,16,4,4
417,17,4,4
417,18,10,10
417,19,18,18
417,20,11,11
417,21,10,10
417,22,8,8
417,23,8,8
417,24,6,6
417,25,6,6
417,26,4,4
417,27,2,2
417,28,2,2
417,29,2,2
417,30,2,2
417,31,5,5
417,32,5,5
417,33,5,5
417,34,4,4
417,35,3,3
417,36,3,3
417,37,3,3
417,38,3,3
417,39,2,2
417,40,2,2
417,41,2,2
417,42,3,3
417,43,6,6
417,44,6,6
417,45,4,4
417,46,3,3
417,47,3,3
417,48,3,3
418,1,12,12
418,2,11,11
418,3,10,10
418,4,6,6
418,5,6,6
418,6,9,9
418,7,18,18
418,8,15,15
418,9,14,14
418,10,14,14
418,11,14,14
418,12,13,13
418,13,13,13
418,14,12,12
418,15,10,10
418,16,10,10
418,17,9,9
418,18,17,17
418,19,33,33
418,20,27,27
418,21,23,23
418,22,19,19
418,23,19,19
418,24,19,19
418,25,19,19
418,26,18,18
418,27,16,16
418,28,13,13
418,29,9,9
418,30,16,16
418,31,24,24
418,32,18,18
418,33,18,18
418,34,16,16
418,35,15,15
418,36,13,13
418,37,13,13
418,38,13,13
418,39,10,10
418,40,9,9
418,41,7,7
418,42,18,18
418,43,40,40
418,44,34,34
418,45,30,30
418,46,28,28
418,47,26,26
418,48,25,25
419,1,14,14
419,2,14,14
419,3,12,12
419,4,11,11
419,5,6,6
419,6,10,10
419,7,20,20
419,8,15,15
419,9,14,14
419,10,12,12
419,11,12,12
419,12,12,12
419,13,12,12
419,14,11,11
419,15,11,11
419,16,11,11
419,17,9,9
419,18,15,15
419,19,26,26
419,20,20,20
419,21,13,13
419,22,13,13
419,23,12,12
419,24,12,12
419,25,11,11
419,26,11,11
419,27,10,10
419,28,8,8
419,29,6,6
419,30,11,11
419,31,14,14
419,32,12,12
419,33,11,11
419,34,10,10
419,35,9,9
419,36,9,9
419,37,9,9
419,38,8,8
419,39,8,8
419,40,8,8
419,41,7,7
419,42,14,14
419,43,23,23
419,44,19,19
419,45,14,14
419,46,12,12
419,47,11,11
419,48,11,11
420,1,11,11
420,2,9,9
420,3,9,9
420,4,9,9
420,5,6,6
420,6,18,18
420,7,34,34
420,8,26,26
420,9,22,22
420,10,20,20
420,11,18,18
420,12,18,18
420,13,16,16
420,14,16,16
420,15,13,13
420,16,13,13
420,17,10,10
420,18,18,18
420,19,27,27
420,20,23,23
420,21,19,19
420,22,16,16
420,23,16,16
420,24,15,15
420,25,15,15
420,26,15,15
420,27,13,13
420,28,12,12
420,29,9,9
420,30,24,24
420,31,48,48
420,32,38,38
420,33,34,34
420,34,32,32
420,35,30,30
420,36,28,28
420,37,28,28
420,38,27,27
420,39,22,22
420,40,16,16
420,41,15,15
420,42,19,19
420,43,34,34
420,44,28,28
420,45,23,23
420,46,20,20
420,47,19,19
420,48,19,19
421,1,14,14
421,2,12,12
421,3,8,8
421,4,6,6
421,5,3,3
421,6,3,3
421,7,5,5
421,8,5,5
421,9,5,5
421,10,5,5
421,11,5,5
421,12,3,3
421,13,3,3
421,14,2,2
421,15,2,2
421,16,0,0
421,17,0,0
421,18,0,0
421,19,0,0
421,20,0,0
421,21,0,0
421,22,0,0
421,23,0,0
421,24,0,0
421,25,0,0
421,26,0,0
421,27,0,0
421,28,0,0
421,29,0,0
421,30,0,0
421,31,0,0
421,32,0,0
421,33,0,0
421,34,0,0
421,35,0,0
421,36,0,0
421,37,0,0
421,38,0,0
421,39,0,0
421,40,0,0
421,41,0,0
421,42,0,0
421,43,0,0
421,44,0,0
421,45,0,0
421,46,0,0
421,47,0,0
421,48,0,0
422,1,14,14
422,2,13,13
422,3,10,10
422,4,8,8
422,5,8,8
422,6,19,19
422,7,36,36
422,8,33,33
422,9,32,32
422,10,30,30
422,11,30,30
422,12,28,28
422,13,26,26
422,14,24,24
422,15,20,20
422,16,15,15
422,17,13,13
422,18,30,30
422,19,64,64
422,20,54,54
422,21,44,44
422,22,37,37
422,23,32,32
422,24,28,28
422,25,27,27
422,26,26,26
422,27,22,22
422,28,21,21
422,29,11,11
422,30,27,27
422,31,49,49
422,32,41,41
422,33,35,35
422,34,28,28
422,35,27,27
422,36,26,26
422,37,26,26
422,38,23,23
422,39,20,20
422,40,17,17
422,41,15,15
422,42,25,25
422,43,48,48
422,44,42,42
422,45,33,33
422,46,29,29
422,47,28,28
422,48,28,28
423,1,14,14
423,2,13,13
423,3,11,11
423,4,10,10
423,5,9,9
423,6,18,18
423,7,33,33
423,8,28,28
423,9,25,25
423,10,22,22
423,11,21,21
423,12,21,21
423,13,21,21
423,14,21,21
423,15,20,20
423,16,13,13
423,17,8,8
423,18,10,10
423,19,11,11
423,20,8,8
423,21,5,5
423,22,5,5
423,23,5,5
423,24,4,4
423,25,4,4
423,26,4,4
423,27,3,3
423,28,3,3
423,29,3,3
423,30,6,6
423,31,9,9
423,32,8,8
423,33,7,7
423,34,7,7
423,35,6,6
423,36,6,6
423,37,6,6
423,38,6,6
423,39,6,6
423,40,5,5
423,41,5,5
423,42,8,8
423,43,16,16
423,44,14,14
423,45,14,14
423,46,10,10
423,47,9,9
423,48,8,8
424,1,14,14
424,2,11,11
424,3,9,9
424,4,9,9
424,5,6,6
424,6,13,13
424,7,23,23
424,8,19,19
424,9,16,16
424,10,14,14
424,11,14,14
424,12,13,13
424,13,12,12
424,14,12,12
424,15,12,12
424,16,11,11
424,17,9,9
424,18,19,19
424,19,47,47
424,20,38,38
424,21,32,32
424,22,28,28
424,23,27,27
424,24,26,26
424,25,26,26
424,26,26,26
424,27,24,24
424,28,16,16
424,29,10,10
424,30,26,26
424,31,51,51
424,32,42,42
424,33,39,39
424,34,36,36
424,35,34,34
424,36,32,32
424,37,31,31
424,38,31,31
424,39,29,29
424,40,26,26
424,41,24,24
424,42,44,44
424,43,79,79
424,44,68,68
424,45,62,62
424,46,60,60
424,47,59,59
424,48,56,56
425,1,14,14
425,2,14,14
425,3,11,11
425,4,8,8
425,5,7,7
425,6,19,19
425,7,37,37
425,8,34,34
425,9,29,29
425,10,24,24
425,11,22,22
425,12,20,20
425,13,20,20
425,14,20,20
425,15,15,15
425,16,12,12
425,17,11,11
425,18,15,15
425,19,26,26
425,20,21,21
425,21,19,19
425,22,17,17
425,23,16,16
425,24,15,15
425,25,14,14
425,26,13,13
425,27,12,12
425,28,12,12
425,29,11,11
425,30,17,17
425,31,30,30
425,32,24,24
425,33,22,22
425,34,21,21
425,35,21,21
425,36,20,20
425,37,20,20
425,38,19,19
425,39,18,18
425,40,16,16
425,41,15,15
425,42,30,30
425,43,64,64
425,44,54,54
425,45,45,45
425,46,42,42
425,47,41,41
425,48,40,40
426,1,15,15
426,2,13,13
426,3,11,11
426,4,10,10
426,5,6,6
426,6,15,15
426,7,38,38
426,8,29,29
426,9,27,27
426,10,25,25
426,11,24,24
426,12,24,24
426,13,24,24
426,14,22,22
426,15,20,20
426,16,18,18
426,17,13,13
426,18,25,25
426,19,47,47
426,20,34,34
426,21,30,30
426,22,27,27
426,23,24,24
426,24,24,24
426,25,24,24
426,26,23,23
426,27,21,21
426,28,15,15
426,29,10,10
426,30,17,17
426,31,32,32
426,32,24,24
426,33,21,21
426,34,18,18
426,35,18,18
426,36,18,18
426,37,18,18
426,38,18,18
426,39,18,18
426,40,15,15
426,41,11,11
426,42,27,27
426,43,53,53
426,44,45,45
426,45,37,37
426,46,34,34
426,47,34,34
426,48,32,32
427,1,14,14
427,2,12,12
427,3,11,11
427,4,5,5
427,5,5,5
427,6,12,12
427,7,17,17
427,8,17,17
427,9,17,17
427,10,13,13
427,11,10,10
427,12,10,10
427,13,8,8
427,14,7,7
427,15,6,6
427,16,4,4
427,17,4,4
427,18,14,14
427,19,18,18
427,20,15,15
427,21,12,12
427,22,10,10
427,23,10,10
427,24,8,8
427,25,7,7
427,26,7,7
427,27,6,6
427,28,5,5
427,29,3,3
427,30,6,6
427,31,13,13
427,32,12,12
427,33,9,9
427,34,8,8
427,35,7,7
427,36,7,7
427,37,7,7
427,38,5,5
427,39,3,3
427,40,2,2
427,41,2,2
427,42,5,5
427,43,11,11
427,44,8,8
427,45,7,7
427,46,5,5
427,47,5,5
427,48,5,5
428,1,13,13
428,2,11,11
428,3,10,10
428,4,6,6
428,5,2,2
428,6,4,4
428,7,5,5
428,8,4,4
428,9,4,4
428,10,3,3
428,11,3,3
428,12,3,3
428,13,3,3
428,14,3,3
428,15,2,2
428,16,0,0
428,17,0,0
428,18,0,0
428,19,0,0
428,20,0,0
428,21,0,0
428,22,0,0
428,23,0,0
428,24,0,0
428,25,0,0
428,26,0,0
428,27,0,0
428,28,0,0
428,29,0,0
428,30,0,0
428,31,0,0
428,32,0,0
428,33,0,0
428,34,0,0
428,35,0,0
428,36,0,0
428,37,0,0
428,38,0,0
428,39,0,0
428,40,0,0
428,41,0,0
428,42,0,0
428,43,0,0
428,44,0,0
428,45,0,0
428,46,0,0
428,47,0,0
428,48,0,0
429,1,14,14
429,2,13,13
429,3,10,10
429,4,6,6
429,5,6,6
429,6,10,10
429,7,20,20
429,8,12,12
429,9,11,11
429,10,10,10
429,11,9,9
429,12,9,9
429,13,9,9
429,14,8,8
429,15,7,7
429,16,5,5
429,17,4,4
429,18,13,13
429,19,28,28
429,20,21,21
429,21,19,19
429,22,17,17
429,23,16,16
429,24,16,16
429,25,16,16
429,26,16,16
429,27,12,12
429,28,9,9
429,29,9,9
429,30,17,17
429,31,32,32
429,32,28,28
429,33,26,26
429,34,23,23
429,35,22,22
429,36,21,21
429,37,20,20
429,38,18,18
429,39,17,17
429,40,12,12
429,41,8,8
429,42,15,15
429,43,37,37
429,44,35,35
429,45,29,29
429,46,27,27
429,47,23,23
429,48,21,21
430,1,14,14
430,2,12,12
430,3,10,10
430,4,7,7
430,5,7,7
430,6,13,13
430,7,24,24
430,8,21,21
430,9,18,18
430,10,14,14
430,11,13,13
430,12,12,12
430,13,12,12
430,14,11,11
430,15,11,11
430,16,10,10
430,17,7,7
430,18,12,12
430,19,22,22
430,20,18,18
430,21,14,14
430,22,13,13
430,23,12,12
430,24,11,11
430,25,10,10
430,26,9,9
430,27,7,7
430,28,6,6
430,29,5,5
430,30,10,10
430,31,22,22
430,32,18,18
430,33,16,16
430,34,14,14
430,35,10,10
430,36,10,10
430,37,10,10
430,38,10,10
430,39,9,9
430,40,9,9
430,41,8,8
430,42,11,11
430,43,23,23
430,44,18,18
430,45,13,13
430,46,12,12
430,47,12,12
430,48,12,12
431,1,13,13
431,2,12,12
431,3,11,11
431,4,6,6
431,5,5,5
431,6,7,7
431,7,16,16
431,8,12,12
431,9,10,10
431,10,9,9
431,11,9,9
431,12,9,9
431,13,9,9
431,14,8,8
431,15,7,7
431,16,6,6
431,17,6,6
431,18,14,14
431,19,32,32
431,20,27,27
431,21,26,26
431,22,25,25
431,23,25,25
431,24,24,24
431,25,22,22
431,26,21,21
431,27,19,19
431,28,15,15
431,29,11,11
431,30,17,17
431,31,30,30
431,32,25,25
431,33,21,21
431,34,18,18
431,35,18,18
431,36,17,17
431,37,17,17
431,38,17,17
431,39,16,16
431,40,14,14
431,41,12,12
431,42,24,24
431,43,44,44
431,44,37,37
431,45,33,33
431,46,31,31
431,47,31,31
431,48,28,28
432,1,15,15
432,2,14,14
432,3,13,13
432,4,11,11
432,5,10,10
432,6,23,23
432,7,49,49
432,8,44,44
432,9,37,37
432,10,31,31
432,11,27,27
432,12,25,25
432,13,24,24
432,14,23,23
432,15,22,22
432,16,21,21
432,17,19,19
432,18,33,33
432,19,61,61
432,20,55,55
432,21,46,46
432,22,36,36
432,23,34,34
432,24,32,32
432,25,32,32
432,26,31,31
432,27,29,29
432,28,26,26
432,29,20,20
432,30,35,35
432,31,71,71
432,32,55,55
432,33,50,50
432,34,43,43
432,35,43,43
432,36,40,40
432,37,37,37
432,38,35,35
432,39,30,30
432,40,25,25
432,41,22,22
432,42,39,39
432,43,70,70
432,44,63,63
432,45,57,57
432,46,50,50
432,47,48,48
432,48,46,46
433,1,14,14
433,2,12,12
433,3,9,9
433,4,9,9
433,5,5,5
433,6,10,10
433,7,8,8
433,8,5,5
433,9,5,5
433,10,4,4
433,11,4,4
433,12,4,4
433,13,4,4
433,14,4,4
433,15,4,4
433,16,4,4
433,17,2,2
433,18,3,3
433,19,6,6
433,20,6,6
433,21,6,6
433,22,6,6
433,23,6,6
433,24,6,6
433,25,5,5
433,26,5,5
433,27,4,4
433,28,3,3
433,29,3,3
433,30,5,5
433,31,9,9
433,32,9,9
433,33,6,6
433,34,4,4
433,35,4,4
433,36,4,4
433,37,4,4
433,38,3,3
433,39,2,2
433,40,2,2
433,41,2,2
433,42,5,5
433,43,14,14
433,44,11,11
433,45,10,10
433,46,9,9
433,47,8,8
433,48,8,8
434,1,13,13
434,2,12,12
434,3,10,10
434,4,7,7
434,5,4,4
434,6,4,4
434,7,7,7
434,8,6,6
434,9,6,6
434,10,6,6
434,11,5,5
434,12,5,5
434,13,5,5
434,14,5,5
434,15,4,4
434,16,3,3
434,17,2,2
434,18,4,4
434,19,7,7
434,20,6,6
434,21,6,6
434,22,4,4
434,23,4,4
434,24,4,4
434,25,4,4
434,26,4,4
434,27,4,4
434,28,3,3
434,29,3,3
434,30,4,4
434,31,9,9
434,32,8,8
434,33,8,8
434,34,6,6
434,35,6,6
434,36,6,6
434,37,6,6
434,38,4,4
434,39,4,4
434,40,2,2
434,41,2,2
434,42,3,3
434,43,5,5
434,44,5,5
434,45,5,5
434,46,4,4
434,47,4,4
434,48,3,3
435,1,14,14
435,2,13,13
435,3,12,12
435,4,10,10
435,5,9,9
435,6,21,21
435,7,38,38
435,8,32,32
435,9,25,25
435,10,24,24
435,11,22,22
435,12,22,22
435,13,21,21
435,14,21,21
435,15,18,18
435,16,16,16
435,17,12,12
435,18,20,20
435,19,41,41
435,20,33,33
435,21,29,29
435,22,25,25
435,23,21,21
435,24,20,20
435,25,20,20
435,26,20,20
435,27,20,20
435,28,15,15
435,29,14,14
435,30,36,36
435,31,77,77
435,32,57,57
435,33,47,47
435,34,38,38
435,35,37,37
435,36,36,36
435,37,35,35
435,38,30,30
435,39,27,27
435,40,21,21
435,41,18,18
435,42,27,27
435,43,54,54
435,44,47,47
435,45,45,45
435,46,40,40
435,47,35,35
435,48,33,33
436,1,14,14
436,2,14,14
436,3,10,10
436,4,7,7
436,5,6,6
436,6,10,10
436,7,20,20
436,8,17,17
436,9,16,16
436,10,16,16
436,11,15,15
436,12,15,15
436,13,15,15
436,14,14,14
436,15,11,11
436,16,8,8
436,17,8,8
436,18,16,16
436,19,39,39
436,20,30,30
436,21,27,27
436,22,23,23
436,23,22,22
436,24,19,19
436,25,19,19
436,26,19,19
436,27,16,16
436,28,14,14
436,29,10,10
436,30,20,20
436,31,42,42
436,32,34,34
436,33,30,30
436,34,26,26
436,35,24,24
436,36,21,21
436,37,21,21
436,38,21,21
436,39,18,18
436,40,14,14
436,41,13,13
436,42,26,26
436,43,59,59
436,44,50,50
436,45,45,45
436,46,39,39
436,47,36,36
436,48,33,33
437,1,14,14
437,2,10,10
437,3,10,10
437,4,10,10
437,5,8,8
437,6,15,15
437,7,34,34
437,8,29,29
437,9,25,25
437,10,23,23
437,11,22,22
437,12,20,20
437,13,19,19
437,14,19,19
437,15,14,14
437,16,11,11
437,17,8,8
437,18,22,22
437,19,45,45
437,20,35,35
437,21,29,29
437,22,27,27
437,23,24,24
