"rep","Time","Pop_size","Pop_est"
97,47,39,39
97,48,36,36
97,49,36,36
97,50,34,34
97,51,29,29
97,52,20,20
97,53,18,18
97,54,37,37
97,55,42,42
97,56,41,41
97,57,34,34
97,58,28,28
97,59,25,25
97,60,25,25
98,1,226,226
98,2,128,128
98,3,114,114
98,4,97,97
98,5,71,71
98,6,136,136
98,7,156,156
98,8,143,143
98,9,126,126
98,10,110,110
98,11,105,105
98,12,98,98
98,13,93,93
98,14,88,88
98,15,73,73
98,16,57,57
98,17,43,43
98,18,88,88
98,19,106,106
98,20,96,96
98,21,82,82
98,22,72,72
98,23,68,68
98,24,62,62
98,25,61,61
98,26,58,58
98,27,52,52
98,28,45,45
98,29,33,33
98,30,76,76
98,31,87,87
98,32,84,84
98,33,70,70
98,34,65,65
98,35,61,61
98,36,56,56
98,37,55,55
98,38,53,53
98,39,50,50
98,40,39,39
98,41,30,30
98,42,61,61
98,43,67,67
98,44,57,57
98,45,54,54
98,46,49,49
98,47,48,48
98,48,46,46
98,49,45,45
98,50,42,42
98,51,40,40
98,52,38,38
98,53,29,29
98,54,68,68
98,55,92,92
98,56,85,85
98,57,72,72
98,58,64,64
98,59,60,60
98,60,60,60
99,1,224,224
99,2,126,126
99,3,106,106
99,4,83,83
99,5,55,55
99,6,114,114
99,7,125,125
99,8,114,114
99,9,99,99
99,10,85,85
99,11,80,80
99,12,75,75
99,13,71,71
99,14,69,69
99,15,66,66
99,16,54,54
99,17,38,38
99,18,68,68
99,19,83,83
99,20,80,80
99,21,72,72
99,22,65,65
99,23,57,57
99,24,55,55
99,25,55,55
99,26,55,55
99,27,49,49
99,28,39,39
99,29,28,28
99,30,56,56
99,31,71,71
99,32,69,69
99,33,58,58
99,34,51,51
99,35,51,51
99,36,50,50
99,37,48,48
99,38,45,45
99,39,41,41
99,40,30,30
99,41,21,21
99,42,36,36
99,43,44,44
99,44,49,49
99,45,38,38
99,46,29,29
99,47,27,27
99,48,25,25
99,49,25,25
99,50,24,24
99,51,21,21
99,52,20,20
99,53,18,18
99,54,30,30
99,55,35,35
99,56,34,34
99,57,31,31
99,58,29,29
99,59,25,25
99,60,21,21
100,1,223,223
100,2,125,125
100,3,105,105
100,4,86,86
100,5,68,68
100,6,127,127
100,7,154,154
100,8,148,148
100,9,134,134
100,10,121,121
100,11,111,111
100,12,107,107
100,13,104,104
100,14,98,98
100,15,83,83
100,16,67,67
100,17,52,52
100,18,110,110
100,19,124,124
100,20,128,128
100,21,119,119
100,22,105,105
100,23,97,97
100,24,95,95
100,25,92,92
100,26,87,87
100,27,80,80
100,28,66,66
100,29,56,56
100,30,122,122
100,31,149,149
100,32,137,137
100,33,120,120
100,34,104,104
100,35,98,98
100,36,94,94
100,37,93,93
100,38,88,88
100,39,82,82
100,40,70,70
100,41,59,59
100,42,119,119
100,43,140,140
100,44,146,146
100,45,126,126
100,46,113,113
100,47,108,108
100,48,103,103
100,49,99,99
100,50,93,93
100,51,86,86
100,52,67,67
100,53,55,55
100,54,108,108
100,55,123,123
100,56,129,129
100,57,117,117
100,58,103,103
100,59,97,97
100,60,92,92
