"rep","Time","Pop_size","Pop_est"
1,1,28,28
1,2,18,18
1,3,13,13
1,4,12,12
1,5,6,6
1,6,12,12
1,7,20,20
1,8,11,11
1,9,9,9
1,10,8,8
1,11,7,7
1,12,7,7
1,13,7,7
1,14,7,7
1,15,4,4
1,16,2,2
1,17,0,0
1,18,0,0
1,19,0,0
1,20,0,0
1,21,0,0
1,22,0,0
1,23,0,0
1,24,0,0
1,25,0,0
1,26,0,0
1,27,0,0
1,28,0,0
1,29,0,0
1,30,0,0
1,31,0,0
1,32,0,0
1,33,0,0
1,34,0,0
1,35,0,0
1,36,0,0
1,37,0,0
1,38,0,0
1,39,0,0
1,40,0,0
1,41,0,0
1,42,0,0
1,43,0,0
1,44,0,0
1,45,0,0
1,46,0,0
1,47,0,0
1,48,0,0
2,1,28,28
2,2,13,13
2,3,11,11
2,4,8,8
2,5,7,7
2,6,10,10
2,7,17,17
2,8,15,15
2,9,12,12
2,10,9,9
2,11,8,8
2,12,8,8
2,13,8,8
2,14,7,7
2,15,6,6
2,16,4,4
2,17,3,3
2,18,5,5
2,19,9,9
2,20,9,9
2,21,8,8
2,22,7,7
2,23,6,6
2,24,6,6
2,25,6,6
2,26,6,6
2,27,5,5
2,28,4,4
2,29,2,2
2,30,9,9
2,31,17,17
2,32,13,13
2,33,11,11
2,34,10,10
2,35,10,10
2,36,9,9
2,37,9,9
2,38,9,9
2,39,8,8
2,40,5,5
2,41,5,5
2,42,9,9
2,43,14,14
2,44,15,15
2,45,14,14
2,46,13,13
2,47,12,12
2,48,12,12
3,1,27,27
3,2,12,12
3,3,12,12
3,4,11,11
3,5,7,7
3,6,16,16
3,7,29,29
3,8,30,30
3,9,26,26
3,10,23,23
3,11,21,21
3,12,21,21
3,13,18,18
3,14,18,18
3,15,14,14
3,16,12,12
3,17,7,7
3,18,13,13
3,19,20,20
3,20,23,23
3,21,21,21
3,22,20,20
3,23,20,20
3,24,19,19
3,25,19,19
3,26,19,19
3,27,17,17
3,28,15,15
3,29,12,12
3,30,22,22
3,31,39,39
3,32,48,48
3,33,41,41
3,34,37,37
3,35,32,32
3,36,32,32
3,37,32,32
3,38,30,30
3,39,27,27
3,40,24,24
3,41,13,13
3,42,22,22
3,43,42,42
3,44,60,60
3,45,51,51
3,46,45,45
3,47,40,40
3,48,40,40
4,1,29,29
4,2,11,11
4,3,8,8
4,4,6,6
4,5,5,5
4,6,6,6
4,7,11,11
4,8,14,14
4,9,13,13
4,10,13,13
4,11,12,12
4,12,12,12
4,13,12,12
4,14,11,11
4,15,8,8
4,16,8,8
4,17,7,7
4,18,14,14
4,19,31,31
4,20,57,57
4,21,50,50
4,22,48,48
4,23,45,45
4,24,43,43
4,25,42,42
4,26,39,39
4,27,35,35
4,28,32,32
4,29,28,28
4,30,52,52
4,31,92,92
4,32,154,154
4,33,133,133
4,34,114,114
4,35,109,109
4,36,105,105
4,37,102,102
4,38,98,98
4,39,89,89
4,40,75,75
4,41,52,52
4,42,104,104
4,43,204,204
4,44,358,358
4,45,305,305
4,46,268,268
4,47,254,254
4,48,247,247
5,1,26,26
5,2,16,16
5,3,12,12
5,4,10,10
5,5,10,10
5,6,18,18
5,7,36,36
5,8,58,58
5,9,51,51
5,10,47,47
5,11,44,44
5,12,43,43
5,13,43,43
5,14,42,42
5,15,37,37
5,16,33,33
5,17,22,22
5,18,44,44
5,19,71,71
5,20,117,117
5,21,97,97
5,22,86,86
5,23,81,81
5,24,77,77
5,25,77,77
5,26,73,73
5,27,66,66
5,28,50,50
5,29,44,44
5,30,86,86
5,31,148,148
5,32,222,222
5,33,193,193
5,34,172,172
5,35,164,164
5,36,160,160
5,37,159,159
5,38,147,147
5,39,126,126
5,40,96,96
5,41,84,84
5,42,152,152
5,43,264,264
5,44,468,468
5,45,403,403
5,46,358,358
5,47,345,345
5,48,328,328
6,1,28,28
6,2,21,21
6,3,21,21
6,4,17,17
6,5,12,12
6,6,27,27
6,7,54,54
6,8,48,48
6,9,42,42
6,10,37,37
6,11,35,35
6,12,34,34
6,13,34,34
6,14,30,30
6,15,28,28
6,16,24,24
6,17,19,19
6,18,31,31
6,19,64,64
6,20,83,83
6,21,77,77
6,22,66,66
6,23,63,63
6,24,62,62
6,25,62,62
6,26,58,58
6,27,54,54
6,28,49,49
6,29,43,43
6,30,84,84
6,31,146,146
6,32,195,195
6,33,173,173
6,34,154,154
6,35,140,140
6,36,136,136
6,37,130,130
6,38,127,127
6,39,112,112
6,40,92,92
6,41,67,67
6,42,134,134
6,43,260,260
6,44,418,418
6,45,362,362
6,46,311,311
6,47,294,294
6,48,283,283
7,1,22,22
7,2,15,15
7,3,14,14
7,4,10,10
7,5,8,8
7,6,22,22
7,7,36,36
7,8,28,28
7,9,27,27
7,10,24,24
7,11,19,19
7,12,18,18
7,13,18,18
7,14,17,17
7,15,14,14
7,16,13,13
7,17,8,8
7,18,23,23
7,19,34,34
7,20,27,27
7,21,26,26
7,22,21,21
7,23,20,20
7,24,20,20
7,25,20,20
7,26,19,19
7,27,15,15
7,28,11,11
7,29,10,10
7,30,19,19
7,31,41,41
7,32,34,34
7,33,31,31
7,34,28,28
7,35,27,27
7,36,26,26
7,37,26,26
7,38,25,25
7,39,23,23
7,40,20,20
7,41,15,15
7,42,35,35
7,43,63,63
7,44,48,48
7,45,43,43
7,46,38,38
7,47,36,36
7,48,33,33
8,1,25,25
8,2,14,14
8,3,11,11
8,4,9,9
8,5,6,6
8,6,12,12
8,7,21,21
8,8,17,17
8,9,15,15
8,10,14,14
8,11,14,14
8,12,13,13
8,13,13,13
8,14,12,12
8,15,10,10
8,16,8,8
8,17,7,7
8,18,11,11
8,19,23,23
8,20,28,28
8,21,23,23
8,22,22,22
8,23,22,22
8,24,20,20
8,25,20,20
8,26,20,20
8,27,16,16
8,28,11,11
8,29,9,9
8,30,16,16
8,31,29,29
8,32,29,29
8,33,24,24
8,34,24,24
8,35,21,21
8,36,20,20
8,37,18,18
8,38,15,15
8,39,13,13
8,40,11,11
8,41,10,10
8,42,20,20
8,43,42,42
8,44,42,42
8,45,39,39
8,46,37,37
8,47,34,34
8,48,33,33
9,1,27,27
9,2,13,13
9,3,13,13
9,4,9,9
9,5,9,9
9,6,21,21
9,7,36,36
9,8,35,35
9,9,32,32
9,10,27,27
9,11,25,25
9,12,23,23
9,13,23,23
9,14,21,21
9,15,20,20
9,16,17,17
9,17,13,13
9,18,25,25
9,19,55,55
9,20,56,56
9,21,50,50
9,22,47,47
9,23,46,46
9,24,45,45
9,25,44,44
9,26,40,40
9,27,37,37
9,28,29,29
9,29,22,22
9,30,44,44
9,31,73,73
9,32,80,80
9,33,68,68
9,34,64,64
9,35,62,62
9,36,61,61
9,37,60,60
9,38,60,60
9,39,55,55
9,40,47,47
9,41,35,35
9,42,67,67
9,43,140,140
9,44,201,201
9,45,168,168
9,46,154,154
9,47,148,148
9,48,140,140
10,1,25,25
10,2,14,14
10,3,12,12
10,4,9,9
10,5,6,6
10,6,16,16
10,7,32,32
10,8,38,38
10,9,31,31
10,10,25,25
10,11,25,25
10,12,24,24
10,13,24,24
10,14,20,20
10,15,18,18
10,16,13,13
10,17,10,10
10,18,13,13
10,19,26,26
10,20,44,44
10,21,36,36
10,22,34,34
10,23,33,33
10,24,29,29
10,25,29,29
10,26,28,28
10,27,24,24
10,28,17,17
10,29,16,16
10,30,30,30
10,31,57,57
10,32,90,90
10,33,81,81
10,34,73,73
10,35,68,68
10,36,68,68
10,37,66,66
10,38,65,65
10,39,58,58
10,40,45,45
10,41,33,33
10,42,65,65
10,43,126,126
10,44,232,232
10,45,204,204
10,46,183,183
10,47,175,175
10,48,168,168
11,1,27,27
11,2,16,16
11,3,14,14
11,4,9,9
11,5,7,7
11,6,12,12
11,7,27,27
11,8,22,22
11,9,20,20
11,10,14,14
11,11,13,13
11,12,13,13
11,13,13,13
11,14,13,13
11,15,10,10
11,16,5,5
11,17,4,4
11,18,7,7
11,19,17,17
11,20,12,12
11,21,10,10
11,22,8,8
11,23,6,6
11,24,6,6
11,25,6,6
11,26,6,6
11,27,6,6
11,28,5,5
11,29,5,5
11,30,7,7
11,31,14,14
11,32,9,9
11,33,8,8
11,34,8,8
11,35,6,6
11,36,6,6
11,37,6,6
11,38,6,6
11,39,6,6
11,40,5,5
11,41,5,5
11,42,9,9
11,43,18,18
11,44,13,13
11,45,12,12
11,46,8,8
11,47,7,7
11,48,6,6
12,1,24,24
12,2,13,13
12,3,10,10
12,4,7,7
12,5,3,3
12,6,8,8
12,7,13,13
12,8,14,14
12,9,12,12
12,10,10,10
12,11,9,9
12,12,9,9
12,13,8,8
12,14,7,7
12,15,7,7
12,16,5,5
12,17,5,5
12,18,10,10
12,19,24,24
12,20,24,24
12,21,22,22
12,22,20,20
12,23,20,20
12,24,18,18
12,25,18,18
12,26,17,17
12,27,15,15
12,28,10,10
12,29,9,9
12,30,18,18
12,31,34,34
12,32,47,47
12,33,39,39
12,34,35,35
12,35,33,33
12,36,31,31
12,37,30,30
12,38,28,28
12,39,26,26
12,40,21,21
12,41,17,17
12,42,39,39
12,43,69,69
12,44,128,128
12,45,106,106
12,46,95,95
12,47,93,93
12,48,90,90
13,1,25,25
13,2,14,14
13,3,12,12
13,4,10,10
13,5,9,9
13,6,15,15
13,7,37,37
13,8,43,43
13,9,39,39
13,10,33,33
13,11,31,31
13,12,30,30
13,13,30,30
13,14,28,28
13,15,25,25
13,16,19,19
13,17,16,16
13,18,33,33
13,19,70,70
13,20,100,100
13,21,92,92
13,22,88,88
13,23,81,81
13,24,78,78
13,25,77,77
13,26,73,73
13,27,68,68
13,28,58,58
13,29,47,47
13,30,95,95
13,31,173,173
13,32,266,266
13,33,228,228
13,34,212,212
13,35,202,202
13,36,194,194
13,37,190,190
13,38,184,184
13,39,164,164
13,40,133,133
13,41,109,109
13,42,218,218
13,43,411,411
13,44,659,659
13,45,555,555
13,46,495,495
13,47,463,463
13,48,441,441
14,1,27,27
14,2,17,17
14,3,16,16
14,4,12,12
14,5,10,10
14,6,22,22
14,7,43,43
14,8,59,59
14,9,51,51
14,10,46,46
14,11,38,38
14,12,31,31
14,13,29,29
14,14,27,27
14,15,26,26
14,16,22,22
14,17,16,16
14,18,39,39
14,19,64,64
14,20,78,78
14,21,71,71
14,22,64,64
14,23,61,61
14,24,60,60
14,25,59,59
14,26,56,56
14,27,52,52
14,28,44,44
14,29,36,36
14,30,70,70
14,31,139,139
14,32,185,185
14,33,162,162
14,34,139,139
14,35,126,126
14,36,121,121
14,37,115,115
14,38,109,109
14,39,97,97
14,40,83,83
14,41,74,74
14,42,135,135
14,43,240,240
14,44,363,363
14,45,314,314
14,46,271,271
14,47,254,254
14,48,243,243
15,1,27,27
15,2,18,18
15,3,13,13
15,4,8,8
15,5,7,7
15,6,16,16
15,7,33,33
15,8,27,27
15,9,25,25
15,10,20,20
15,11,20,20
15,12,20,20
15,13,19,19
15,14,17,17
15,15,12,12
15,16,11,11
15,17,6,6
15,18,13,13
15,19,23,23
15,20,19,19
15,21,17,17
15,22,15,15
15,23,13,13
15,24,11,11
15,25,11,11
15,26,11,11
15,27,8,8
15,28,7,7
15,29,7,7
15,30,14,14
15,31,32,32
15,32,27,27
15,33,22,22
15,34,21,21
15,35,21,21
15,36,19,19
15,37,17,17
15,38,17,17
15,39,17,17
15,40,12,12
15,41,7,7
15,42,15,15
15,43,36,36
15,44,40,40
15,45,32,32
15,46,29,29
15,47,29,29
15,48,28,28
16,1,27,27
16,2,14,14
16,3,13,13
16,4,10,10
16,5,8,8
16,6,18,18
16,7,32,32
16,8,40,40
16,9,39,39
16,10,37,37
16,11,36,36
16,12,32,32
16,13,31,31
16,14,30,30
16,15,23,23
16,16,18,18
16,17,16,16
16,18,30,30
16,19,56,56
16,20,94,94
16,21,83,83
16,22,74,74
16,23,74,74
16,24,70,70
16,25,70,70
16,26,65,65
16,27,60,60
16,28,45,45
16,29,36,36
16,30,61,61
16,31,117,117
16,32,193,193
16,33,164,164
16,34,142,142
16,35,131,131
16,36,126,126
16,37,124,124
16,38,116,116
16,39,102,102
16,40,87,87
16,41,72,72
16,42,158,158
16,43,302,302
16,44,486,486
16,45,429,429
16,46,373,373
16,47,355,355
16,48,350,350
17,1,27,27
17,2,19,19
17,3,17,17
17,4,12,12
17,5,9,9
17,6,21,21
17,7,40,40
17,8,45,45
17,9,39,39
17,10,36,36
17,11,31,31
17,12,28,28
17,13,27,27
17,14,25,25
17,15,23,23
17,16,17,17
17,17,14,14
17,18,23,23
17,19,43,43
17,20,50,50
17,21,42,42
17,22,36,36
17,23,36,36
17,24,33,33
17,25,33,33
17,26,31,31
17,27,26,26
17,28,20,20
17,29,17,17
17,30,34,34
17,31,63,63
17,32,109,109
17,33,99,99
17,34,91,91
17,35,86,86
17,36,86,86
17,37,83,83
17,38,80,80
17,39,70,70
17,40,55,55
17,41,44,44
17,42,89,89
17,43,177,177
17,44,318,318
17,45,281,281
17,46,246,246
17,47,234,234
17,48,220,220
18,1,25,25
18,2,11,11
18,3,10,10
18,4,7,7
18,5,6,6
18,6,10,10
18,7,20,20
18,8,17,17
18,9,16,16
18,10,11,11
18,11,11,11
18,12,11,11
18,13,11,11
18,14,9,9
18,15,8,8
18,16,7,7
18,17,6,6
18,18,10,10
18,19,18,18
18,20,18,18
18,21,14,14
18,22,12,12
18,23,12,12
18,24,12,12
18,25,12,12
18,26,11,11
18,27,11,11
18,28,10,10
18,29,6,6
18,30,10,10
18,31,19,19
18,32,17,17
18,33,14,14
18,34,13,13
18,35,13,13
18,36,12,12
18,37,12,12
18,38,12,12
18,39,11,11
18,40,5,5
18,41,5,5
18,42,12,12
18,43,25,25
18,44,19,19
18,45,15,15
18,46,15,15
18,47,13,13
18,48,11,11
19,1,28,28
19,2,19,19
19,3,12,12
19,4,11,11
19,5,7,7
19,6,18,18
19,7,27,27
19,8,31,31
19,9,29,29
19,10,27,27
19,11,25,25
19,12,25,25
19,13,23,23
19,14,20,20
19,15,18,18
19,16,17,17
19,17,14,14
19,18,25,25
19,19,48,48
19,20,60,60
19,21,57,57
19,22,51,51
19,23,48,48
19,24,46,46
19,25,46,46
19,26,44,44
19,27,41,41
19,28,34,34
19,29,28,28
19,30,57,57
19,31,92,92
19,32,136,136
19,33,115,115
19,34,99,99
19,35,92,92
19,36,92,92
19,37,91,91
19,38,90,90
19,39,82,82
19,40,68,68
19,41,59,59
19,42,118,118
19,43,235,235
19,44,392,392
19,45,343,343
19,46,314,314
19,47,294,294
19,48,282,282
20,1,23,23
20,2,14,14
20,3,12,12
20,4,12,12
20,5,10,10
20,6,19,19
20,7,39,39
20,8,60,60
20,9,52,52
20,10,49,49
20,11,45,45
20,12,44,44
20,13,42,42
20,14,38,38
20,15,36,36
20,16,30,30
20,17,23,23
20,18,43,43
20,19,80,80
20,20,132,132
20,21,117,117
20,22,101,101
20,23,95,95
20,24,89,89
20,25,88,88
20,26,87,87
20,27,76,76
20,28,65,65
20,29,54,54
20,30,105,105
20,31,209,209
20,32,358,358
20,33,313,313
20,34,281,281
20,35,262,262
20,36,252,252
20,37,246,246
20,38,234,234
20,39,218,218
20,40,178,178
20,41,140,140
20,42,265,265
20,43,512,512
20,44,928,928
20,45,813,813
20,46,718,718
20,47,676,676
20,48,638,638
21,1,28,28
21,2,12,12
21,3,11,11
21,4,8,8
21,5,6,6
21,6,10,10
21,7,20,20
21,8,37,37
21,9,34,34
21,10,28,28
21,11,27,27
21,12,27,27
21,13,27,27
21,14,25,25
21,15,24,24
21,16,19,19
21,17,15,15
21,18,30,30
21,19,54,54
21,20,103,103
21,21,91,91
21,22,84,84
21,23,77,77
21,24,76,76
21,25,74,74
21,26,71,71
21,27,63,63
21,28,50,50
21,29,40,40
21,30,68,68
21,31,123,123
21,32,221,221
21,33,207,207
21,34,185,185
21,35,168,168
21,36,165,165
21,37,160,160
21,38,154,154
21,39,140,140
21,40,122,122
21,41,95,95
21,42,178,178
21,43,344,344
21,44,610,610
21,45,532,532
21,46,467,467
21,47,433,433
21,48,412,412
22,1,25,25
22,2,17,17
22,3,15,15
22,4,11,11
22,5,9,9
22,6,22,22
22,7,41,41
22,8,54,54
22,9,48,48
22,10,43,43
22,11,39,39
22,12,38,38
22,13,36,36
22,14,34,34
22,15,29,29
22,16,27,27
22,17,23,23
22,18,43,43
22,19,78,78
22,20,80,80
22,21,72,72
22,22,65,65
22,23,59,59
22,24,54,54
22,25,52,52
22,26,50,50
22,27,44,44
22,28,38,38
22,29,31,31
22,30,65,65
22,31,119,119
22,32,149,149
22,33,128,128
22,34,114,114
22,35,107,107
22,36,104,104
22,37,100,100
22,38,98,98
22,39,85,85
22,40,65,65
22,41,53,53
22,42,85,85
22,43,161,161
22,44,251,251
22,45,215,215
22,46,197,197
22,47,181,181
22,48,175,175
23,1,29,29
23,2,14,14
23,3,13,13
23,4,11,11
23,5,9,9
23,6,17,17
23,7,30,30
23,8,32,32
23,9,29,29
23,10,25,25
23,11,24,24
23,12,22,22
23,13,21,21
23,14,21,21
23,15,21,21
23,16,17,17
23,17,13,13
23,18,26,26
23,19,52,52
23,20,62,62
23,21,53,53
23,22,46,46
23,23,44,44
23,24,44,44
23,25,44,44
23,26,36,36
23,27,32,32
23,28,24,24
23,29,19,19
23,30,39,39
23,31,69,69
23,32,87,87
23,33,77,77
23,34,65,65
23,35,62,62
23,36,58,58
23,37,56,56
23,38,54,54
23,39,50,50
23,40,45,45
23,41,37,37
23,42,75,75
23,43,141,141
23,44,224,224
23,45,197,197
23,46,176,176
23,47,169,169
23,48,162,162
24,1,27,27
24,2,15,15
24,3,13,13
24,4,8,8
24,5,6,6
24,6,6,6
24,7,9,9
24,8,13,13
24,9,12,12
24,10,9,9
24,11,8,8
24,12,8,8
24,13,8,8
24,14,8,8
24,15,8,8
24,16,5,5
24,17,3,3
24,18,4,4
24,19,9,9
24,20,18,18
24,21,17,17
24,22,16,16
24,23,15,15
24,24,14,14
24,25,14,14
24,26,14,14
24,27,14,14
24,28,11,11
24,29,9,9
24,30,19,19
24,31,43,43
24,32,76,76
24,33,71,71
24,34,66,66
24,35,63,63
24,36,60,60
24,37,59,59
24,38,55,55
24,39,50,50
24,40,38,38
24,41,28,28
24,42,52,52
24,43,88,88
24,44,151,151
24,45,128,128
24,46,113,113
24,47,107,107
24,48,100,100
25,1,25,25
25,2,14,14
25,3,9,9
25,4,5,5
25,5,4,4
25,6,5,5
25,7,13,13
25,8,17,17
25,9,15,15
25,10,14,14
25,11,14,14
25,12,12,12
25,13,12,12
25,14,11,11
25,15,9,9
25,16,7,7
25,17,6,6
25,18,10,10
25,19,14,14
25,20,21,21
25,21,17,17
25,22,15,15
25,23,14,14
25,24,14,14
25,25,13,13
25,26,13,13
25,27,12,12
25,28,11,11
25,29,10,10
25,30,16,16
25,31,34,34
25,32,50,50
25,33,41,41
25,34,37,37
25,35,36,36
25,36,36,36
25,37,36,36
25,38,32,32
25,39,27,27
25,40,22,22
25,41,18,18
25,42,36,36
25,43,70,70
25,44,118,118
25,45,106,106
25,46,96,96
25,47,93,93
25,48,91,91
26,1,26,26
26,2,10,10
26,3,8,8
26,4,5,5
26,5,3,3
26,6,6,6
26,7,9,9
26,8,9,9
26,9,7,7
26,10,6,6
26,11,6,6
26,12,6,6
26,13,6,6
26,14,6,6
26,15,5,5
26,16,4,4
26,17,3,3
26,18,7,7
26,19,9,9
26,20,14,14
26,21,11,11
26,22,8,8
26,23,8,8
26,24,8,8
26,25,8,8
26,26,7,7
26,27,5,5
26,28,5,5
26,29,3,3
26,30,8,8
26,31,19,19
26,32,37,37
26,33,35,35
26,34,31,31
26,35,27,27
26,36,26,26
26,37,25,25
26,38,25,25
26,39,21,21
26,40,14,14
26,41,12,12
26,42,28,28
26,43,52,52
26,44,95,95
26,45,85,85
26,46,71,71
26,47,63,63
26,48,63,63
27,1,27,27
27,2,16,16
27,3,13,13
27,4,12,12
27,5,7,7
27,6,14,14
27,7,30,30
27,8,25,25
27,9,23,23
27,10,22,22
27,11,21,21
27,12,20,20
27,13,19,19
27,14,18,18
27,15,16,16
27,16,13,13
27,17,10,10
27,18,19,19
27,19,35,35
27,20,25,25
27,21,21,21
27,22,19,19
27,23,16,16
27,24,16,16
27,25,16,16
27,26,16,16
27,27,14,14
27,28,11,11
27,29,9,9
27,30,20,20
27,31,31,31
27,32,25,25
27,33,21,21
27,34,20,20
27,35,18,18
27,36,17,17
27,37,17,17
27,38,16,16
27,39,15,15
27,40,10,10
27,41,7,7
27,42,12,12
27,43,29,29
27,44,37,37
27,45,34,34
27,46,30,30
27,47,29,29
27,48,27,27
28,1,27,27
28,2,17,17
28,3,15,15
28,4,9,9
28,5,7,7
28,6,9,9
28,7,13,13
28,8,12,12
28,9,10,10
28,10,9,9
28,11,7,7
28,12,7,7
28,13,7,7
28,14,6,6
28,15,4,4
28,16,4,4
28,17,3,3
28,18,5,5
28,19,3,3
28,20,6,6
28,21,6,6
28,22,6,6
28,23,6,6
28,24,6,6
28,25,6,6
28,26,6,6
28,27,5,5
28,28,3,3
28,29,3,3
28,30,4,4
28,31,10,10
28,32,18,18
28,33,15,15
28,34,11,11
28,35,11,11
28,36,11,11
28,37,11,11
28,38,11,11
28,39,9,9
28,40,7,7
28,41,5,5
28,42,6,6
28,43,15,15
28,44,31,31
28,45,29,29
28,46,26,26
28,47,25,25
28,48,23,23
29,1,27,27
29,2,13,13
29,3,13,13
29,4,9,9
29,5,6,6
29,6,12,12
29,7,22,22
29,8,24,24
29,9,21,21
29,10,20,20
29,11,19,19
29,12,17,17
29,13,16,16
29,14,16,16
29,15,14,14
29,16,11,11
29,17,9,9
29,18,17,17
29,19,27,27
29,20,34,34
29,21,32,32
29,22,27,27
29,23,25,25
29,24,24,24
29,25,24,24
29,26,23,23
29,27,22,22
29,28,19,19
29,29,17,17
29,30,34,34
29,31,70,70
29,32,104,104
29,33,94,94
29,34,85,85
29,35,78,78
29,36,77,77
29,37,73,73
29,38,71,71
29,39,67,67
29,40,53,53
29,41,42,42
29,42,91,91
29,43,158,158
29,44,264,264
29,45,234,234
29,46,210,210
29,47,198,198
29,48,183,183
30,1,30,30
30,2,9,9
30,3,9,9
30,4,7,7
30,5,5,5
30,6,9,9
30,7,14,14
30,8,17,17
30,9,17,17
30,10,17,17
30,11,17,17
30,12,17,17
30,13,16,16
30,14,13,13
30,15,12,12
30,16,8,8
30,17,6,6
30,18,12,12
30,19,18,18
30,20,18,18
30,21,16,16
30,22,14,14
30,23,14,14
30,24,14,14
30,25,12,12
30,26,11,11
30,27,10,10
30,28,5,5
30,29,5,5
30,30,11,11
30,31,25,25
30,32,45,45
30,33,37,37
30,34,31,31
30,35,29,29
30,36,26,26
30,37,26,26
30,38,26,26
30,39,21,21
30,40,18,18
30,41,13,13
30,42,24,24
30,43,47,47
30,44,109,109
30,45,94,94
30,46,80,80
30,47,72,72
30,48,69,69
31,1,26,26
31,2,17,17
31,3,16,16
31,4,12,12
31,5,8,8
31,6,22,22
31,7,41,41
31,8,42,42
31,9,36,36
31,10,33,33
31,11,32,32
31,12,30,30
31,13,29,29
31,14,28,28
31,15,23,23
31,16,18,18
31,17,16,16
31,18,30,30
31,19,62,62
31,20,90,90
31,21,77,77
31,22,70,70
31,23,68,68
31,24,66,66
31,25,65,65
31,26,61,61
31,27,54,54
31,28,41,41
31,29,35,35
31,30,63,63
31,31,120,120
31,32,181,181
31,33,154,154
31,34,140,140
31,35,134,134
31,36,125,125
31,37,123,123
31,38,118,118
31,39,110,110
31,40,83,83
31,41,64,64
31,42,131,131
31,43,264,264
31,44,419,419
31,45,372,372
31,46,345,345
31,47,319,319
31,48,303,303
32,1,26,26
32,2,15,15
32,3,10,10
32,4,7,7
32,5,5,5
32,6,9,9
32,7,13,13
32,8,14,14
32,9,13,13
32,10,11,11
32,11,10,10
32,12,10,10
32,13,10,10
32,14,10,10
32,15,8,8
32,16,8,8
32,17,7,7
32,18,9,9
32,19,15,15
32,20,14,14
32,21,14,14
32,22,10,10
32,23,9,9
32,24,8,8
32,25,7,7
32,26,7,7
32,27,7,7
32,28,6,6
32,29,4,4
32,30,8,8
32,31,7,7
32,32,6,6
32,33,5,5
32,34,5,5
32,35,5,5
32,36,5,5
32,37,5,5
32,38,5,5
32,39,5,5
32,40,5,5
32,41,4,4
32,42,8,8
32,43,16,16
32,44,15,15
32,45,14,14
32,46,12,12
32,47,11,11
32,48,11,11
33,1,27,27
33,2,16,16
33,3,12,12
33,4,9,9
33,5,5,5
33,6,9,9
33,7,13,13
33,8,19,19
33,9,16,16
33,10,14,14
33,11,14,14
33,12,13,13
33,13,13,13
33,14,13,13
33,15,13,13
33,16,11,11
33,17,8,8
33,18,12,12
33,19,19,19
33,20,21,21
33,21,17,17
33,22,16,16
33,23,14,14
33,24,14,14
33,25,13,13
33,26,13,13
33,27,13,13
33,28,9,9
33,29,6,6
33,30,12,12
33,31,22,22
33,32,31,31
33,33,25,25
33,34,24,24
33,35,24,24
33,36,22,22
33,37,22,22
33,38,22,22
33,39,20,20
33,40,16,16
33,41,13,13
33,42,15,15
33,43,32,32
33,44,53,53
33,45,48,48
33,46,43,43
33,47,41,41
33,48,37,37
34,1,26,26
34,2,13,13
34,3,12,12
34,4,9,9
34,5,6,6
34,6,16,16
34,7,32,32
34,8,32,32
34,9,28,28
34,10,27,27
34,11,25,25
34,12,25,25
34,13,25,25
34,14,24,24
34,15,21,21
34,16,14,14
34,17,11,11
34,18,20,20
34,19,39,39
34,20,44,44
34,21,39,39
34,22,32,32
34,23,32,32
34,24,30,30
34,25,28,28
34,26,26,26
34,27,24,24
34,28,15,15
34,29,10,10
34,30,21,21
34,31,37,37
34,32,34,34
34,33,31,31
34,34,26,26
34,35,25,25
34,36,25,25
34,37,25,25
34,38,23,23
34,39,20,20
34,40,19,19
34,41,16,16
34,42,32,32
34,43,52,52
34,44,87,87
34,45,72,72
34,46,68,68
34,47,64,64
34,48,61,61
35,1,25,25
35,2,12,12
35,3,11,11
35,4,5,5
35,5,5,5
35,6,10,10
35,7,23,23
35,8,25,25
35,9,22,22
35,10,21,21
35,11,21,21
35,12,21,21
35,13,21,21
35,14,19,19
35,15,15,15
35,16,13,13
35,17,10,10
35,18,22,22
35,19,46,46
35,20,54,54
35,21,48,48
35,22,42,42
35,23,37,37
35,24,32,32
35,25,32,32
35,26,29,29
35,27,27,27
35,28,22,22
35,29,19,19
35,30,41,41
35,31,74,74
35,32,90,90
35,33,79,79
35,34,70,70
35,35,69,69
35,36,65,65
35,37,63,63
35,38,60,60
35,39,50,50
35,40,43,43
35,41,37,37
35,42,62,62
35,43,118,118
35,44,143,143
35,45,125,125
35,46,111,111
35,47,104,104
35,48,97,97
36,1,25,25
36,2,13,13
36,3,12,12
36,4,9,9
36,5,7,7
36,6,9,9
36,7,16,16
36,8,14,14
36,9,13,13
36,10,11,11
36,11,10,10
36,12,9,9
36,13,9,9
36,14,9,9
36,15,6,6
36,16,5,5
36,17,3,3
36,18,6,6
36,19,17,17
36,20,17,17
36,21,13,13
36,22,13,13
36,23,11,11
36,24,11,11
36,25,9,9
36,26,8,8
36,27,6,6
36,28,6,6
36,29,6,6
36,30,12,12
36,31,26,26
36,32,23,23
36,33,22,22
36,34,19,19
36,35,19,19
36,36,19,19
36,37,19,19
36,38,16,16
36,39,16,16
36,40,13,13
36,41,11,11
36,42,14,14
36,43,23,23
36,44,16,16
36,45,12,12
36,46,11,11
36,47,11,11
36,48,11,11
37,1,28,28
37,2,15,15
37,3,14,14
37,4,11,11
37,5,10,10
37,6,18,18
37,7,37,37
37,8,51,51
37,9,46,46
37,10,39,39
37,11,36,36
37,12,35,35
37,13,35,35
37,14,31,31
37,15,30,30
37,16,26,26
37,17,18,18
37,18,33,33
37,19,67,67
