"rep","Time","Pop_size"
603,23,123
603,24,119
603,25,117
603,26,113
603,27,105
603,28,92
603,29,73
603,30,156
603,31,208
603,32,168
603,33,150
603,34,137
603,35,134
603,36,130
603,37,130
603,38,120
603,39,107
603,40,88
603,41,65
603,42,137
603,43,185
603,44,147
603,45,126
603,46,115
603,47,106
603,48,101
603,49,98
603,50,86
603,51,78
603,52,65
603,53,58
603,54,137
603,55,169
603,56,139
603,57,128
603,58,116
603,59,109
603,60,105
604,1,209
604,2,191
604,3,165
604,4,126
604,5,85
604,6,150
604,7,198
604,8,169
604,9,141
604,10,130
604,11,119
604,12,112
604,13,109
604,14,98
604,15,86
604,16,64
604,17,51
604,18,103
604,19,133
604,20,111
604,21,97
604,22,87
604,23,75
604,24,69
604,25,67
604,26,62
604,27,56
604,28,47
604,29,37
604,30,81
604,31,84
604,32,72
604,33,62
604,34,57
604,35,55
604,36,54
604,37,54
604,38,50
604,39,42
604,40,34
604,41,29
604,42,63
604,43,86
604,44,68
604,45,65
604,46,61
604,47,55
604,48,53
604,49,52
604,50,48
604,51,47
604,52,39
604,53,30
604,54,55
604,55,52
604,56,45
604,57,40
604,58,37
604,59,35
604,60,31
605,1,221
605,2,200
605,3,175
605,4,133
605,5,104
605,6,207
605,7,232
605,8,198
605,9,167
605,10,151
605,11,139
605,12,127
605,13,120
605,14,116
605,15,104
605,16,90
605,17,68
605,18,139
605,19,169
605,20,143
605,21,121
605,22,111
605,23,102
605,24,96
605,25,94
605,26,86
605,27,76
605,28,58
605,29,44
605,30,86
605,31,102
605,32,79
605,33,67
605,34,59
605,35,54
605,36,53
605,37,51
605,38,49
605,39,42
605,40,32
605,41,26
605,42,56
605,43,66
605,44,59
605,45,48
605,46,43
605,47,40
605,48,39
605,49,38
605,50,34
605,51,31
605,52,24
605,53,22
605,54,40
605,55,55
605,56,45
605,57,32
605,58,27
605,59,26
605,60,25
606,1,222
606,2,201
606,3,168
606,4,118
606,5,94
606,6,185
606,7,226
606,8,190
606,9,164
606,10,152
606,11,142
606,12,133
606,13,130
606,14,124
606,15,117
606,16,96
606,17,79
606,18,144
606,19,168
606,20,139
606,21,117
606,22,102
606,23,91
606,24,86
606,25,84
606,26,81
606,27,71
606,28,64
606,29,49
606,30,91
606,31,117
606,32,100
606,33,86
606,34,78
606,35,76
606,36,74
606,37,74
606,38,69
606,39,62
606,40,48
606,41,39
606,42,82
606,43,98
606,44,76
606,45,66
606,46,55
606,47,48
606,48,45
606,49,44
606,50,43
606,51,38
606,52,26
606,53,22
606,54,47
606,55,58
606,56,52
606,57,44
606,58,37
606,59,35
606,60,34
607,1,212
607,2,199
607,3,167
607,4,133
607,5,98
607,6,184
607,7,236
607,8,208
607,9,183
607,10,160
607,11,146
607,12,141
607,13,137
607,14,131
607,15,119
607,16,96
607,17,75
607,18,148
607,19,182
607,20,151
607,21,137
607,22,120
607,23,114
607,24,108
607,25,102
607,26,99
607,27,92
607,28,76
607,29,60
607,30,108
607,31,138
607,32,116
607,33,104
607,34,90
607,35,87
607,36,83
607,37,82
607,38,79
607,39,62
607,40,51
607,41,39
607,42,79
607,43,91
607,44,80
607,45,72
607,46,61
607,47,60
607,48,58
607,49,58
607,50,50
607,51,47
607,52,43
607,53,30
607,54,57
607,55,66
607,56,54
607,57,45
607,58,40
607,59,40
607,60,35
608,1,221
608,2,196
608,3,167
608,4,131
608,5,90
608,6,168
608,7,207
608,8,176
608,9,154
608,10,141
608,11,130
608,12,117
608,13,110
608,14,103
608,15,98
608,16,77
608,17,68
608,18,135
608,19,183
608,20,155
608,21,146
608,22,125
608,23,116
608,24,113
608,25,113
608,26,110
608,27,99
608,28,74
608,29,58
608,30,125
608,31,156
608,32,126
608,33,109
608,34,98
608,35,93
608,36,88
608,37,87
608,38,83
608,39,77
608,40,62
608,41,51
608,42,107
608,43,127
608,44,99
608,45,88
608,46,80
608,47,77
608,48,73
608,49,73
608,50,69
608,51,61
608,52,52
608,53,40
608,54,81
608,55,106
608,56,81
608,57,68
608,58,58
608,59,54
608,60,52
609,1,216
609,2,191
609,3,162
609,4,129
609,5,96
609,6,193
609,7,239
609,8,189
609,9,168
609,10,146
609,11,133
609,12,126
609,13,124
609,14,113
609,15,97
609,16,79
609,17,59
609,18,118
609,19,131
609,20,108
609,21,93
609,22,83
609,23,77
609,24,73
609,25,72
609,26,69
609,27,62
609,28,53
609,29,46
609,30,87
609,31,103
609,32,88
609,33,73
609,34,67
609,35,59
609,36,57
609,37,56
609,38,52
609,39,50
609,40,31
609,41,28
609,42,51
609,43,55
609,44,48
609,45,44
609,46,37
609,47,36
609,48,36
609,49,36
609,50,31
609,51,29
609,52,23
609,53,17
609,54,38
609,55,44
609,56,39
609,57,37
609,58,30
609,59,29
609,60,29
610,1,212
610,2,191
610,3,166
610,4,132
610,5,102
610,6,202
610,7,233
610,8,196
610,9,171
610,10,149
610,11,138
610,12,131
610,13,128
610,14,123
610,15,109
610,16,85
610,17,68
610,18,145
610,19,199
610,20,154
610,21,138
610,22,114
610,23,108
610,24,104
610,25,103
610,26,99
610,27,87
610,28,74
610,29,64
610,30,127
610,31,150
610,32,119
610,33,102
610,34,92
610,35,82
610,36,80
610,37,80
610,38,76
610,39,66
610,40,52
610,41,43
610,42,83
610,43,93
610,44,77
610,45,65
610,46,60
610,47,59
610,48,59
610,49,58
610,50,56
610,51,49
610,52,35
610,53,30
610,54,43
610,55,57
610,56,46
610,57,40
610,58,35
610,59,32
610,60,30
611,1,216
611,2,200
611,3,167
611,4,130
611,5,92
611,6,181
611,7,218
611,8,182
611,9,161
611,10,144
611,11,137
611,12,132
611,13,124
611,14,119
611,15,105
611,16,83
611,17,64
611,18,139
611,19,171
611,20,145
611,21,128
611,22,117
611,23,113
611,24,108
611,25,105
611,26,101
611,27,94
611,28,76
611,29,64
611,30,138
611,31,153
611,32,129
611,33,110
611,34,99
611,35,92
611,36,89
611,37,89
611,38,88
611,39,81
611,40,68
611,41,49
611,42,92
611,43,127
611,44,103
611,45,93
611,46,85
611,47,77
611,48,73
611,49,71
611,50,69
611,51,64
611,52,52
611,53,42
611,54,76
611,55,108
611,56,87
611,57,69
611,58,66
611,59,61
611,60,56
612,1,219
612,2,195
612,3,170
612,4,142
612,5,105
612,6,178
612,7,209
612,8,173
612,9,150
612,10,130
612,11,123
612,12,121
612,13,115
612,14,108
612,15,95
612,16,75
612,17,59
612,18,125
612,19,146
612,20,125
612,21,111
612,22,91
612,23,83
612,24,76
612,25,72
612,26,65
612,27,61
612,28,52
612,29,41
612,30,86
612,31,92
612,32,69
612,33,56
612,34,51
612,35,50
612,36,49
612,37,47
612,38,45
612,39,39
612,40,32
612,41,27
612,42,62
612,43,69
612,44,57
612,45,52
612,46,47
612,47,44
612,48,42
612,49,40
612,50,37
612,51,36
612,52,31
612,53,23
612,54,45
612,55,56
612,56,45
612,57,36
612,58,33
612,59,33
612,60,30
613,1,216
613,2,195
613,3,166
613,4,127
613,5,95
613,6,219
613,7,249
613,8,212
613,9,187
613,10,168
613,11,157
613,12,147
613,13,141
613,14,133
613,15,120
613,16,95
613,17,77
613,18,135
613,19,186
613,20,169
613,21,153
613,22,132
613,23,119
613,24,115
613,25,114
613,26,103
613,27,93
613,28,78
613,29,67
613,30,120
613,31,167
613,32,138
613,33,128
613,34,116
613,35,108
613,36,108
613,37,105
613,38,99
613,39,90
613,40,71
613,41,57
613,42,115
613,43,159
613,44,133
613,45,122
613,46,106
613,47,100
613,48,94
613,49,91
613,50,85
613,51,79
613,52,66
613,53,52
613,54,92
613,55,128
613,56,111
613,57,101
613,58,92
613,59,85
613,60,80
614,1,213
614,2,194
614,3,177
614,4,141
614,5,103
614,6,194
614,7,227
614,8,189
614,9,161
614,10,141
614,11,130
614,12,125
614,13,125
614,14,115
614,15,99
614,16,88
614,17,73
614,18,153
614,19,179
614,20,143
614,21,124
614,22,111
614,23,107
614,24,102
614,25,97
614,26,90
614,27,82
614,28,73
614,29,61
614,30,141
614,31,152
614,32,122
614,33,108
614,34,98
614,35,93
614,36,90
614,37,89
614,38,82
614,39,71
614,40,60
614,41,51
614,42,111
614,43,142
614,44,117
614,45,101
614,46,86
614,47,82
614,48,77
614,49,75
614,50,71
614,51,63
614,52,54
614,53,41
614,54,79
614,55,101
614,56,83
614,57,80
614,58,72
614,59,70
614,60,65
615,1,227
615,2,205
615,3,185
615,4,138
615,5,105
615,6,199
615,7,270
615,8,224
615,9,181
615,10,154
615,11,138
615,12,132
615,13,123
615,14,115
615,15,103
615,16,88
615,17,75
615,18,143
615,19,179
615,20,153
615,21,138
615,22,116
615,23,105
615,24,103
615,25,98
615,26,95
615,27,86
615,28,67
615,29,51
615,30,93
615,31,117
615,32,90
615,33,72
615,34,67
615,35,62
615,36,59
615,37,57
615,38,54
615,39,45
615,40,34
615,41,27
615,42,45
615,43,48
615,44,40
615,45,37
615,46,33
615,47,27
615,48,27
615,49,27
615,50,26
615,51,24
615,52,22
615,53,17
615,54,36
615,55,45
615,56,36
615,57,31
615,58,30
615,59,29
615,60,28
616,1,219
616,2,194
616,3,167
616,4,134
616,5,106
616,6,192
616,7,224
616,8,187
616,9,163
616,10,148
616,11,137
616,12,131
616,13,126
616,14,114
616,15,101
616,16,84
616,17,64
616,18,122
616,19,166
616,20,148
616,21,127
616,22,118
616,23,114
616,24,109
616,25,108
616,26,105
616,27,94
616,28,76
616,29,58
616,30,135
616,31,150
616,32,134
616,33,116
616,34,106
616,35,98
616,36,96
616,37,95
616,38,93
616,39,82
616,40,64
616,41,49
616,42,104
616,43,136
616,44,113
616,45,103
616,46,93
616,47,86
616,48,81
616,49,80
616,50,77
616,51,71
616,52,58
616,53,49
616,54,106
616,55,131
616,56,104
616,57,89
616,58,85
616,59,82
616,60,79
617,1,216
617,2,191
617,3,154
617,4,116
617,5,89
617,6,196
617,7,234
617,8,196
617,9,169
617,10,143
617,11,134
617,12,129
617,13,122
617,14,116
617,15,107
617,16,70
617,17,53
617,18,120
617,19,128
617,20,107
617,21,94
617,22,83
617,23,75
617,24,72
617,25,71
617,26,67
617,27,61
617,28,48
617,29,36
617,30,70
617,31,73
617,32,60
617,33,53
617,34,49
617,35,44
617,36,42
617,37,42
617,38,42
617,39,35
617,40,29
617,41,20
617,42,34
617,43,44
617,44,38
617,45,34
617,46,28
617,47,26
617,48,26
617,49,26
617,50,25
617,51,22
617,52,20
617,53,17
617,54,31
617,55,36
617,56,31
617,57,29
617,58,29
617,59,24
617,60,22
618,1,221
618,2,188
618,3,159
618,4,124
618,5,96
618,6,204
618,7,228
618,8,189
618,9,170
618,10,148
618,11,137
618,12,129
618,13,118
618,14,110
618,15,101
618,16,80
618,17,62
618,18,120
618,19,148
618,20,127
618,21,115
618,22,105
618,23,101
618,24,92
618,25,90
618,26,88
618,27,78
618,28,67
618,29,51
618,30,107
618,31,131
618,32,106
618,33,89
618,34,82
618,35,79
618,36,74
618,37,71
618,38,63
618,39,59
618,40,40
618,41,33
618,42,70
618,43,94
618,44,76
618,45,65
618,46,55
618,47,52
618,48,47
618,49,46
618,50,42
618,51,40
618,52,34
618,53,30
618,54,66
618,55,79
618,56,70
618,57,60
618,58,52
618,59,48
618,60,44
619,1,216
619,2,200
619,3,168
619,4,130
619,5,106
619,6,199
619,7,237
619,8,202
619,9,170
619,10,153
619,11,142
619,12,133
619,13,126
619,14,117
619,15,106
619,16,93
619,17,74
619,18,158
619,19,172
619,20,143
619,21,122
619,22,105
619,23,97
619,24,93
619,25,88
619,26,82
619,27,73
619,28,55
619,29,43
619,30,80
619,31,107
619,32,81
619,33,72
619,34,63
619,35,62
619,36,60
619,37,58
619,38,55
619,39,48
619,40,40
619,41,33
619,42,57
619,43,70
619,44,60
619,45,55
619,46,48
619,47,43
619,48,37
619,49,37
619,50,36
619,51,35
619,52,30
619,53,22
619,54,48
619,55,65
619,56,56
619,57,55
619,58,49
619,59,48
619,60,46
620,1,226
620,2,208
620,3,176
620,4,126
620,5,103
620,6,181
620,7,204
620,8,176
620,9,154
620,10,132
620,11,123
620,12,118
620,13,112
620,14,100
620,15,87
620,16,68
620,17,56
620,18,125
620,19,151
620,20,117
620,21,99
620,22,82
620,23,72
620,24,67
620,25,65
620,26,60
620,27,55
620,28,45
620,29,30
620,30,62
620,31,71
620,32,62
620,33,56
620,34,46
620,35,44
620,36,43
620,37,42
620,38,38
620,39,34
620,40,28
620,41,26
620,42,58
620,43,77
620,44,61
620,45,52
620,46,43
620,47,39
620,48,36
620,49,36
620,50,32
620,51,28
620,52,21
620,53,11
620,54,23
620,55,25
620,56,21
620,57,20
620,58,17
620,59,17
620,60,17
621,1,223
621,2,198
621,3,165
621,4,127
621,5,93
621,6,180
621,7,199
621,8,153
621,9,128
621,10,107
621,11,99
621,12,91
621,13,89
621,14,82
621,15,73
621,16,56
621,17,41
621,18,104
621,19,120
621,20,103
621,21,86
621,22,78
621,23,74
621,24,70
621,25,67
621,26,64
621,27,58
621,28,50
621,29,43
621,30,90
621,31,110
621,32,99
621,33,90
621,34,85
621,35,81
621,36,78
621,37,78
621,38,75
621,39,63
621,40,50
621,41,36
621,42,57
621,43,72
621,44,56
621,45,46
621,46,40
621,47,40
621,48,39
621,49,39
621,50,37
621,51,34
621,52,25
621,53,21
621,54,44
621,55,51
621,56,41
621,57,34
621,58,30
621,59,30
621,60,28
622,1,210
622,2,188
622,3,166
622,4,130
622,5,96
622,6,169
622,7,228
622,8,195
622,9,165
622,10,146
622,11,138
622,12,126
622,13,123
622,14,112
622,15,98
622,16,79
622,17,59
622,18,118
622,19,139
622,20,112
622,21,101
622,22,90
622,23,85
622,24,80
622,25,80
622,26,76
622,27,67
622,28,58
622,29,49
622,30,89
622,31,121
622,32,89
622,33,77
622,34,66
622,35,63
622,36,62
622,37,62
622,38,61
622,39,55
622,40,44
622,41,39
622,42,83
622,43,106
622,44,88
622,45,78
622,46,70
622,47,67
622,48,64
622,49,62
622,50,58
622,51,52
622,52,44
622,53,32
622,54,63
622,55,76
622,56,60
622,57,50
622,58,43
622,59,40
622,60,40
623,1,226
623,2,209
623,3,180
623,4,141
623,5,110
623,6,223
623,7,249
623,8,210
623,9,176
623,10,161
623,11,145
623,12,139
623,13,132
623,14,127
623,15,110
623,16,89
623,17,73
623,18,136
623,19,170
623,20,140
623,21,132
623,22,117
623,23,110
623,24,110
623,25,109
623,26,103
623,27,87
623,28,66
623,29,53
623,30,99
623,31,122
623,32,97
623,33,83
623,34,71
623,35,69
623,36,68
623,37,65
623,38,59
623,39,54
623,40,45
623,41,33
623,42,70
623,43,77
623,44,61
623,45,52
623,46,51
623,47,49
623,48,47
623,49,46
623,50,43
623,51,39
623,52,30
623,53,24
623,54,40
623,55,47
623,56,43
623,57,40
623,58,38
623,59,36
623,60,35
624,1,224
624,2,202
624,3,178
624,4,142
624,5,108
624,6,196
624,7,234
624,8,201
624,9,176
624,10,151
624,11,141
624,12,135
624,13,128
624,14,116
624,15,109
624,16,87
624,17,74
624,18,149
624,19,158
624,20,134
624,21,108
624,22,97
624,23,90
624,24,85
624,25,82
624,26,79
624,27,68
624,28,57
624,29,42
624,30,72
624,31,79
624,32,64
624,33,57
624,34,49
624,35,45
624,36,45
624,37,45
624,38,42
624,39,39
624,40,29
624,41,25
624,42,51
624,43,59
624,44,50
624,45,49
624,46,43
624,47,40
624,48,36
624,49,34
624,50,31
624,51,29
624,52,26
624,53,26
624,54,52
624,55,56
624,56,45
624,57,42
624,58,36
624,59,33
624,60,32
625,1,219
625,2,198
625,3,173
625,4,126
625,5,109
625,6,210
625,7,241
625,8,195
625,9,172
625,10,158
625,11,144
625,12,136
625,13,129
625,14,124
625,15,110
625,16,87
625,17,68
625,18,147
625,19,179
625,20,154
625,21,140
625,22,128
625,23,120
625,24,109
625,25,107
625,26,104
625,27,91
625,28,74
625,29,61
625,30,120
625,31,147
625,32,124
625,33,105
625,34,92
625,35,88
625,36,82
625,37,81
625,38,78
625,39,70
625,40,56
625,41,45
625,42,87
625,43,96
625,44,79
625,45,71
625,46,60
625,47,57
625,48,53
625,49,51
625,50,50
625,51,49
625,52,42
625,53,31
625,54,68
625,55,87
625,56,68
625,57,62
625,58,54
625,59,52
625,60,51
626,1,213
626,2,194
626,3,161
626,4,131
626,5,93
626,6,185
626,7,226
626,8,181
626,9,157
626,10,138
626,11,130
626,12,123
626,13,115
626,14,104
626,15,87
626,16,69
626,17,59
626,18,118
626,19,149
626,20,128
626,21,112
626,22,100
626,23,87
626,24,85
626,25,82
626,26,77
626,27,70
626,28,53
626,29,43
626,30,84
626,31,123
626,32,103
626,33,84
626,34,74
626,35,69
626,36,65
626,37,65
626,38,62
626,39,57
626,40,44
626,41,35
626,42,67
626,43,94
626,44,77
626,45,68
626,46,56
626,47,49
626,48,46
626,49,45
626,50,43
626,51,35
626,52,28
626,53,22
626,54,36
626,55,53
626,56,47
626,57,39
626,58,34
626,59,32
626,60,32
627,1,214
627,2,193
627,3,163
627,4,126
627,5,104
627,6,183
627,7,255
627,8,219
627,9,188
627,10,168
627,11,159
627,12,147
627,13,141
627,14,133
627,15,116
627,16,87
627,17,66
627,18,137
627,19,151
627,20,117
627,21,104
627,22,88
627,23,85
627,24,82
627,25,79
627,26,76
627,27,65
627,28,54
627,29,44
627,30,75
627,31,80
627,32,60
627,33,54
627,34,44
627,35,39
627,36,38
627,37,37
627,38,34
627,39,32
627,40,23
627,41,19
627,42,48
627,43,54
627,44,46
627,45,41
627,46,35
627,47,32
627,48,31
627,49,31
627,50,28
627,51,25
627,52,17
627,53,14
627,54,30
627,55,33
627,56,29
627,57,26
627,58,26
627,59,26
627,60,25
628,1,215
628,2,187
628,3,152
628,4,119
628,5,85
628,6,170
628,7,193
628,8,156
628,9,125
628,10,107
628,11,97
628,12,91
628,13,80
628,14,75
628,15,64
628,16,53
628,17,43
628,18,77
628,19,104
628,20,87
628,21,82
628,22,72
628,23,69
628,24,64
628,25,62
628,26,62
628,27,55
628,28,47
628,29,41
628,30,89
628,31,99
628,32,75
628,33,63
628,34,54
628,35,51
628,36,50
628,37,50
628,38,47
628,39,45
628,40,39
628,41,31
628,42,63
628,43,76
628,44,56
628,45,49
628,46,44
628,47,40
628,48,38
628,49,37
628,50,35
628,51,31
628,52,24
628,53,21
628,54,49
628,55,56
628,56,47
628,57,43
628,58,39
628,59,38
628,60,34
629,1,223
629,2,201
629,3,174
629,4,141
629,5,105
629,6,219
629,7,271
629,8,224
629,9,197
629,10,169
629,11,158
629,12,145
629,13,139
629,14,121
629,15,111
629,16,87
629,17,72
629,18,147
629,19,188
629,20,153
629,21,134
629,22,117
629,23,111
629,24,106
629,25,103
629,26,99
629,27,88
629,28,67
629,29,54
629,30,114
629,31,151
629,32,120
629,33,107
629,34,96
629,35,90
629,36,87
629,37,85
629,38,79
629,39,68
629,40,60
629,41,50
629,42,101
629,43,123
629,44,102
629,45,91
629,46,81
629,47,76
629,48,76
629,49,73
629,50,73
629,51,63
629,52,51
629,53,45
629,54,83
629,55,101
629,56,85
629,57,79
629,58,74
629,59,72
629,60,71
630,1,206
630,2,183
630,3,146
630,4,102
630,5,86
630,6,155
630,7,178
630,8,152
630,9,127
630,10,113
630,11,108
630,12,102
630,13,98
630,14,92
630,15,77
630,16,58
630,17,48
630,18,99
630,19,113
630,20,94
630,21,85
630,22,75
630,23,70
630,24,66
630,25,65
630,26,61
630,27,55
630,28,44
630,29,38
630,30,70
630,31,82
630,32,67
630,33,56
630,34,51
630,35,48
630,36,47
630,37,46
630,38,44
630,39,42
630,40,30
630,41,27
630,42,52
630,43,60
630,44,52
630,45,41
630,46,35
630,47,34
630,48,33
630,49,31
630,50,31
630,51,29
630,52,21
630,53,19
630,54,30
630,55,40
630,56,32
630,57,28
630,58,23
630,59,19
630,60,18
631,1,221
631,2,193
631,3,165
631,4,123
631,5,94
631,6,180
631,7,225
631,8,183
631,9,158
631,10,142
631,11,131
631,12,124
631,13,118
631,14,111
631,15,97
631,16,72
631,17,62
631,18,107
631,19,133
631,20,112
631,21,93
631,22,84
631,23,78
631,24,74
631,25,74
631,26,70
631,27,67
631,28,51
631,29,39
631,30,73
631,31,90
631,32,71
631,33,63
631,34,56
631,35,54
631,36,52
631,37,51
631,38,49
631,39,44
631,40,34
631,41,27
631,42,74
631,43,94
631,44,81
631,45,75
631,46,70
631,47,70
631,48,67
631,49,66
631,50,62
631,51,50
631,52,41
631,53,28
631,54,60
631,55,68
631,56,56
631,57,51
631,58,45
631,59,41
631,60,40
632,1,225
632,2,204
632,3,179
632,4,136
632,5,102
632,6,183
632,7,258
632,8,215
632,9,194
632,10,164
632,11,148
632,12,143
632,13,133
632,14,128
632,15,118
632,16,86
632,17,62
632,18,118
632,19,152
632,20,128
632,21,108
632,22,85
632,23,78
632,24,75
632,25,72
632,26,70
632,27,63
632,28,49
632,29,43
632,30,64
632,31,74
632,32,62
632,33,57
632,34,48
632,35,45
632,36,41
632,37,40
632,38,37
632,39,32
632,40,26
632,41,20
632,42,47
632,43,56
632,44,51
632,45,44
632,46,38
632,47,36
632,48,36
632,49,35
632,50,35
632,51,33
632,52,29
632,53,25
632,54,50
632,55,65
632,56,49
632,57,43
632,58,38
632,59,35
632,60,35
633,1,223
633,2,201
633,3,170
633,4,131
633,5,103
633,6,205
633,7,245
633,8,196
633,9,165
633,10,142
633,11,132
633,12,121
633,13,117
633,14,106
633,15,96
633,16,84
633,17,65
633,18,121
633,19,143
633,20,125
633,21,113
633,22,95
633,23,89
633,24,84
633,25,83
633,26,80
633,27,76
633,28,60
633,29,51
633,30,101
633,31,149
633,32,118
633,33,110
633,34,94
633,35,87
633,36,83
633,37,81
633,38,78
633,39,70
633,40,56
633,41,41
633,42,85
633,43,93
633,44,76
633,45,68
633,46,60
633,47,57
633,48,56
633,49,53
633,50,50
633,51,43
633,52,37
633,53,34
633,54,69
633,55,88
633,56,69
633,57,60
633,58,56
633,59,50
633,60,50
634,1,212
634,2,187
634,3,159
634,4,127
634,5,111
634,6,218
634,7,264
634,8,209
634,9,168
634,10,145
634,11,130
634,12,126
634,13,123
634,14,115
634,15,105
634,16,79
634,17,61
634,18,113
634,19,145
634,20,131
634,21,116
634,22,98
634,23,95
634,24,92
634,25,90
634,26,89
634,27,83
634,28,65
634,29,49
634,30,90
634,31,113
634,32,95
634,33,82
634,34,75
634,35,66
634,36,64
634,37,64
634,38,62
634,39,56
634,40,46
634,41,37
634,42,75
634,43,102
634,44,89
634,45,77
634,46,72
634,47,69
634,48,67
634,49,64
634,50,62
634,51,58
634,52,48
634,53,39
634,54,77
634,55,94
634,56,85
634,57,74
634,58,65
634,59,59
634,60,56
635,1,204
635,2,191
635,3,160
635,4,130
635,5,91
635,6,175
635,7,197
635,8,170
635,9,143
635,10,126
635,11,117
635,12,109
635,13,106
635,14,100
635,15,86
635,16,71
635,17,58
635,18,120
635,19,147
635,20,123
635,21,106
635,22,94
635,23,88
635,24,80
635,25,76
635,26,71
635,27,65
635,28,55
635,29,46
635,30,100
635,31,132
635,32,108
635,33,95
635,34,84
635,35,80
635,36,79
635,37,77
635,38,74
635,39,68
635,40,56
635,41,42
635,42,68
635,43,85
635,44,78
635,45,71
635,46,66
635,47,62
635,48,59
635,49,57
635,50,56
635,51,49
635,52,36
635,53,32
635,54,63
635,55,75
635,56,59
635,57,51
635,58,46
635,59,45
635,60,43
636,1,221
636,2,194
636,3,163
636,4,130
636,5,98
636,6,174
636,7,210
636,8,173
636,9,147
636,10,132
636,11,125
636,12,119
636,13,113
636,14,107
636,15,92
636,16,72
636,17,57
636,18,119
636,19,138
636,20,120
636,21,108
636,22,100
636,23,91
636,24,83
636,25,81
636,26,74
636,27,68
636,28,58
636,29,41
636,30,75
636,31,102
636,32,81
636,33,74
636,34,64
636,35,61
636,36,56
636,37,55
636,38,51
636,39,46
636,40,38
636,41,29
636,42,61
636,43,75
636,44,62
636,45,54
636,46,46
636,47,43
636,48,43
636,49,43
636,50,41
636,51,40
636,52,36
636,53,27
636,54,51
636,55,70
636,56,58
636,57,52
636,58,46
636,59,45
636,60,41
637,1,218
637,2,199
637,3,170
637,4,124
637,5,96
637,6,178
637,7,216
637,8,183
637,9,160
637,10,145
637,11,135
637,12,126
637,13,123
637,14,114
637,15,98
637,16,70
637,17,59
637,18,129
637,19,155
637,20,126
637,21,110
637,22,98
637,23,89
637,24,86
637,25,84
637,26,77
637,27,69
637,28,56
637,29,48
637,30,74
637,31,114
637,32,98
637,33,82
637,34,75
637,35,72
637,36,68
637,37,67
637,38,65
637,39,60
637,40,52
637,41,38
637,42,60
637,43,74
637,44,57
637,45,51
637,46,44
637,47,42
637,48,41
637,49,41
637,50,41
637,51,32
637,52,27
637,53,23
637,54,48
