"rep","Time","Pop_size","Pop_est"
59,12,68,68
59,13,66,66
59,14,61,61
59,15,52,52
59,16,44,44
59,17,32,32
59,18,69,69
59,19,81,81
59,20,64,64
59,21,56,56
59,22,50,50
59,23,47,47
59,24,43,43
59,25,42,42
59,26,42,42
59,27,38,38
59,28,32,32
59,29,23,23
59,30,35,35
59,31,50,50
59,32,36,36
59,33,28,28
59,34,21,21
59,35,21,21
59,36,20,20
59,37,20,20
59,38,20,20
59,39,19,19
59,40,16,16
59,41,12,12
59,42,19,19
59,43,24,24
59,44,16,16
59,45,12,12
59,46,10,10
59,47,10,10
59,48,10,10
59,49,10,10
59,50,10,10
59,51,9,9
59,52,8,8
59,53,6,6
59,54,10,10
59,55,15,15
59,56,12,12
59,57,11,11
59,58,8,8
59,59,7,7
59,60,7,7
60,1,223,223
60,2,133,133
60,3,109,109
60,4,88,88
60,5,62,62
60,6,128,128
60,7,130,130
60,8,124,124
60,9,102,102
60,10,89,89
60,11,84,84
60,12,79,79
60,13,75,75
60,14,73,73
60,15,63,63
60,16,50,50
60,17,37,37
60,18,66,66
60,19,97,97
60,20,91,91
60,21,70,70
60,22,60,60
60,23,53,53
60,24,53,53
60,25,50,50
60,26,47,47
60,27,42,42
60,28,35,35
60,29,28,28
60,30,69,69
60,31,71,71
60,32,69,69
60,33,57,57
60,34,52,52
60,35,48,48
60,36,46,46
60,37,44,44
60,38,39,39
60,39,34,34
60,40,28,28
60,41,26,26
60,42,50,50
60,43,61,61
60,44,55,55
60,45,44,44
60,46,42,42
60,47,42,42
60,48,39,39
60,49,39,39
60,50,37,37
60,51,35,35
60,52,27,27
60,53,21,21
60,54,45,45
60,55,60,60
60,56,74,74
60,57,59,59
60,58,54,54
60,59,51,51
60,60,49,49
61,1,215,215
61,2,108,108
61,3,96,96
61,4,80,80
61,5,58,58
61,6,113,113
61,7,132,132
61,8,112,112
61,9,97,97
61,10,89,89
61,11,80,80
61,12,75,75
61,13,73,73
61,14,68,68
61,15,56,56
61,16,44,44
61,17,34,34
61,18,75,75
61,19,89,89
61,20,74,74
61,21,58,58
61,22,48,48
61,23,42,42
61,24,40,40
61,25,36,36
61,26,35,35
61,27,34,34
61,28,30,30
61,29,23,23
61,30,47,47
61,31,51,51
61,32,38,38
61,33,33,33
61,34,30,30
61,35,30,30
61,36,29,29
61,37,28,28
61,38,27,27
61,39,25,25
61,40,19,19
61,41,18,18
61,42,41,41
61,43,45,45
61,44,40,40
61,45,33,33
61,46,29,29
61,47,29,29
61,48,27,27
61,49,27,27
61,50,25,25
61,51,23,23
61,52,16,16
61,53,11,11
61,54,17,17
61,55,19,19
61,56,20,20
61,57,20,20
61,58,18,18
61,59,15,15
61,60,15,15
62,1,219,219
62,2,114,114
62,3,92,92
62,4,69,69
62,5,51,51
62,6,96,96
62,7,115,115
62,8,102,102
62,9,84,84
62,10,71,71
62,11,67,67
62,12,65,65
62,13,63,63
62,14,58,58
62,15,53,53
62,16,44,44
62,17,37,37
62,18,86,86
62,19,93,93
62,20,91,91
62,21,78,78
62,22,71,71
62,23,66,66
62,24,63,63
62,25,62,62
62,26,58,58
62,27,51,51
62,28,34,34
62,29,25,25
62,30,65,65
62,31,75,75
62,32,67,67
62,33,59,59
62,34,50,50
62,35,48,48
62,36,47,47
62,37,44,44
62,38,42,42
62,39,38,38
62,40,30,30
62,41,24,24
62,42,44,44
62,43,56,56
62,44,59,59
62,45,46,46
62,46,45,45
62,47,42,42
62,48,41,41
62,49,41,41
62,50,40,40
62,51,35,35
62,52,26,26
62,53,20,20
62,54,53,53
62,55,60,60
62,56,66,66
62,57,52,52
62,58,43,43
62,59,42,42
62,60,42,42
63,1,216,216
63,2,108,108
63,3,96,96
63,4,75,75
63,5,56,56
63,6,114,114
63,7,127,127
63,8,103,103
63,9,90,90
63,10,77,77
63,11,69,69
63,12,64,64
63,13,63,63
63,14,60,60
63,15,54,54
63,16,40,40
63,17,25,25
63,18,55,55
63,19,68,68
63,20,65,65
63,21,48,48
63,22,41,41
63,23,40,40
63,24,38,38
63,25,38,38
63,26,37,37
63,27,31,31
63,28,21,21
63,29,19,19
63,30,40,40
63,31,50,50
63,32,38,38
63,33,30,30
63,34,29,29
63,35,28,28
63,36,28,28
63,37,27,27
63,38,26,26
63,39,24,24
63,40,21,21
63,41,15,15
63,42,32,32
63,43,35,35
63,44,30,30
63,45,22,22
63,46,20,20
63,47,19,19
63,48,18,18
63,49,18,18
63,50,18,18
63,51,14,14
63,52,11,11
63,53,7,7
63,54,16,16
63,55,18,18
63,56,17,17
63,57,15,15
63,58,14,14
63,59,13,13
63,60,12,12
64,1,230,230
64,2,131,131
64,3,115,115
64,4,87,87
64,5,62,62
64,6,114,114
64,7,142,142
64,8,130,130
64,9,99,99
64,10,92,92
64,11,87,87
64,12,80,80
64,13,77,77
64,14,75,75
64,15,64,64
64,16,54,54
64,17,42,42
64,18,85,85
64,19,105,105
64,20,110,110
64,21,92,92
64,22,86,86
64,23,77,77
64,24,77,77
64,25,76,76
64,26,71,71
64,27,65,65
64,28,55,55
64,29,39,39
64,30,77,77
64,31,96,96
64,32,92,92
64,33,77,77
64,34,68,68
64,35,67,67
64,36,63,63
64,37,61,61
64,38,56,56
64,39,52,52
64,40,40,40
64,41,27,27
64,42,55,55
64,43,69,69
64,44,62,62
64,45,50,50
64,46,43,43
64,47,41,41
64,48,39,39
64,49,38,38
64,50,34,34
64,51,29,29
64,52,25,25
64,53,18,18
64,54,40,40
64,55,41,41
64,56,42,42
64,57,37,37
64,58,35,35
64,59,33,33
64,60,31,31
65,1,213,213
65,2,113,113
65,3,97,97
65,4,72,72
65,5,47,47
65,6,103,103
65,7,126,126
65,8,107,107
65,9,89,89
65,10,80,80
65,11,76,76
65,12,68,68
65,13,65,65
65,14,64,64
65,15,58,58
65,16,48,48
65,17,36,36
65,18,68,68
65,19,75,75
65,20,64,64
65,21,53,53
65,22,46,46
65,23,44,44
65,24,42,42
65,25,42,42
65,26,40,40
65,27,33,33
65,28,24,24
65,29,16,16
65,30,32,32
65,31,36,36
65,32,32,32
65,33,28,28
65,34,21,21
65,35,21,21
65,36,21,21
65,37,21,21
65,38,20,20
65,39,20,20
65,40,14,14
65,41,12,12
65,42,32,32
65,43,44,44
65,44,41,41
65,45,32,32
65,46,29,29
65,47,26,26
65,48,26,26
65,49,26,26
65,50,24,24
65,51,21,21
65,52,19,19
65,53,14,14
65,54,23,23
65,55,25,25
65,56,26,26
65,57,22,22
65,58,20,20
65,59,19,19
65,60,18,18
66,1,217,217
66,2,115,115
66,3,95,95
66,4,75,75
66,5,55,55
66,6,105,105
66,7,125,125
66,8,100,100
66,9,79,79
66,10,67,67
66,11,61,61
66,12,58,58
66,13,56,56
66,14,53,53
66,15,51,51
66,16,39,39
66,17,28,28
66,18,54,54
66,19,72,72
66,20,64,64
66,21,53,53
66,22,47,47
66,23,45,45
66,24,44,44
66,25,44,44
66,26,40,40
66,27,36,36
66,28,33,33
66,29,28,28
66,30,64,64
66,31,73,73
66,32,61,61
66,33,54,54
66,34,48,48
66,35,43,43
66,36,37,37
66,37,37,37
66,38,35,35
66,39,32,32
66,40,26,26
66,41,19,19
66,42,35,35
66,43,34,34
66,44,32,32
66,45,25,25
66,46,21,21
66,47,21,21
66,48,19,19
66,49,18,18
66,50,16,16
66,51,14,14
66,52,10,10
66,53,9,9
66,54,20,20
66,55,19,19
66,56,22,22
66,57,20,20
66,58,18,18
66,59,16,16
66,60,15,15
67,1,212,212
67,2,110,110
67,3,96,96
67,4,79,79
67,5,56,56
67,6,106,106
67,7,123,123
67,8,111,111
67,9,95,95
67,10,87,87
67,11,84,84
67,12,79,79
67,13,79,79
67,14,75,75
67,15,68,68
67,16,50,50
67,17,38,38
67,18,76,76
67,19,94,94
67,20,97,97
67,21,87,87
67,22,76,76
67,23,72,72
67,24,70,70
67,25,69,69
67,26,63,63
67,27,59,59
67,28,52,52
67,29,38,38
67,30,75,75
67,31,93,93
67,32,103,103
67,33,89,89
67,34,82,82
67,35,76,76
67,36,73,73
67,37,71,71
67,38,66,66
67,39,58,58
67,40,49,49
67,41,40,40
67,42,77,77
67,43,93,93
67,44,93,93
67,45,78,78
67,46,71,71
67,47,62,62
67,48,59,59
67,49,58,58
67,50,54,54
67,51,50,50
67,52,41,41
67,53,31,31
67,54,80,80
67,55,86,86
67,56,84,84
67,57,73,73
67,58,67,67
67,59,62,62
67,60,60,60
68,1,220,220
68,2,117,117
68,3,105,105
68,4,86,86
68,5,69,69
68,6,128,128
68,7,166,166
68,8,147,147
68,9,129,129
68,10,109,109
68,11,100,100
68,12,96,96
68,13,94,94
68,14,88,88
68,15,79,79
68,16,60,60
68,17,45,45
68,18,95,95
68,19,131,131
68,20,130,130
68,21,107,107
68,22,97,97
68,23,91,91
68,24,86,86
68,25,80,80
68,26,76,76
68,27,69,69
68,28,58,58
68,29,42,42
68,30,92,92
68,31,110,110
68,32,103,103
68,33,83,83
68,34,78,78
68,35,76,76
68,36,74,74
68,37,72,72
68,38,69,69
68,39,60,60
68,40,51,51
68,41,44,44
68,42,103,103
68,43,114,114
68,44,122,122
68,45,106,106
68,46,90,90
68,47,83,83
68,48,81,81
68,49,78,78
68,50,76,76
68,51,70,70
68,52,63,63
68,53,52,52
68,54,109,109
68,55,136,136
68,56,147,147
68,57,130,130
68,58,112,112
68,59,104,104
68,60,99,99
69,1,221,221
69,2,125,125
69,3,100,100
69,4,77,77
69,5,56,56
69,6,105,105
69,7,129,129
69,8,124,124
69,9,104,104
69,10,86,86
69,11,80,80
69,12,77,77
69,13,75,75
69,14,68,68
69,15,62,62
69,16,53,53
69,17,43,43
69,18,103,103
69,19,126,126
69,20,109,109
69,21,88,88
69,22,77,77
69,23,71,71
69,24,65,65
69,25,61,61
69,26,60,60
69,27,53,53
69,28,42,42
69,29,32,32
69,30,59,59
69,31,66,66
69,32,63,63
69,33,56,56
69,34,55,55
69,35,48,48
69,36,46,46
69,37,44,44
69,38,43,43
69,39,38,38
69,40,32,32
69,41,25,25
69,42,45,45
69,43,65,65
69,44,79,79
69,45,64,64
69,46,60,60
69,47,58,58
69,48,57,57
69,49,55,55
69,50,53,53
69,51,49,49
69,52,38,38
69,53,30,30
69,54,65,65
69,55,82,82
69,56,82,82
69,57,73,73
69,58,66,66
69,59,63,63
69,60,62,62
70,1,227,227
70,2,127,127
70,3,110,110
70,4,83,83
70,5,54,54
70,6,114,114
70,7,123,123
70,8,107,107
70,9,89,89
70,10,78,78
70,11,69,69
70,12,62,62
70,13,59,59
70,14,58,58
70,15,53,53
70,16,44,44
70,17,31,31
70,18,62,62
70,19,88,88
70,20,85,85
70,21,73,73
70,22,65,65
70,23,63,63
70,24,57,57
70,25,54,54
70,26,52,52
70,27,46,46
70,28,41,41
70,29,33,33
70,30,68,68
70,31,85,85
70,32,66,66
70,33,53,53
70,34,51,51
70,35,45,45
70,36,43,43
70,37,43,43
70,38,41,41
70,39,36,36
70,40,30,30
70,41,23,23
70,42,44,44
70,43,46,46
70,44,47,47
70,45,41,41
70,46,39,39
70,47,37,37
70,48,36,36
70,49,36,36
70,50,34,34
70,51,27,27
70,52,22,22
70,53,21,21
70,54,41,41
70,55,42,42
70,56,46,46
70,57,36,36
70,58,32,32
70,59,31,31
70,60,31,31
71,1,212,212
71,2,120,120
71,3,103,103
71,4,78,78
71,5,55,55
71,6,101,101
71,7,114,114
71,8,90,90
71,9,78,78
71,10,69,69
71,11,62,62
71,12,59,59
71,13,56,56
71,14,50,50
71,15,45,45
71,16,36,36
71,17,26,26
71,18,47,47
71,19,59,59
71,20,57,57
71,21,42,42
71,22,39,39
71,23,38,38
71,24,36,36
71,25,36,36
71,26,36,36
71,27,31,31
71,28,27,27
71,29,23,23
71,30,47,47
71,31,59,59
71,32,46,46
71,33,36,36
71,34,31,31
71,35,31,31
71,36,31,31
71,37,30,30
71,38,28,28
71,39,25,25
71,40,20,20
71,41,15,15
71,42,38,38
71,43,49,49
71,44,48,48
71,45,38,38
71,46,30,30
71,47,29,29
71,48,28,28
71,49,27,27
71,50,25,25
71,51,24,24
71,52,21,21
71,53,18,18
71,54,39,39
71,55,48,48
71,56,51,51
71,57,44,44
71,58,41,41
71,59,39,39
71,60,35,35
72,1,216,216
72,2,112,112
72,3,93,93
72,4,78,78
72,5,58,58
72,6,106,106
72,7,124,124
72,8,114,114
72,9,92,92
72,10,80,80
72,11,77,77
72,12,75,75
72,13,69,69
72,14,63,63
72,15,63,63
72,16,50,50
72,17,35,35
72,18,87,87
72,19,101,101
72,20,92,92
72,21,80,80
72,22,74,74
72,23,69,69
72,24,69,69
72,25,68,68
72,26,62,62
72,27,59,59
72,28,52,52
72,29,43,43
72,30,97,97
72,31,101,101
72,32,92,92
72,33,82,82
72,34,77,77
72,35,75,75
72,36,72,72
72,37,70,70
72,38,64,64
72,39,56,56
72,40,47,47
72,41,39,39
72,42,90,90
72,43,89,89
72,44,81,81
72,45,73,73
72,46,65,65
72,47,60,60
72,48,58,58
72,49,55,55
72,50,51,51
72,51,49,49
72,52,32,32
72,53,21,21
72,54,53,53
72,55,69,69
72,56,66,66
72,57,58,58
72,58,49,49
72,59,47,47
72,60,45,45
73,1,230,230
73,2,124,124
73,3,109,109
73,4,81,81
73,5,59,59
73,6,116,116
73,7,132,132
73,8,113,113
73,9,89,89
73,10,79,79
73,11,73,73
73,12,69,69
73,13,65,65
73,14,63,63
73,15,55,55
73,16,47,47
73,17,39,39
73,18,74,74
73,19,88,88
73,20,91,91
73,21,73,73
73,22,65,65
73,23,64,64
73,24,61,61
73,25,60,60
73,26,56,56
73,27,51,51
73,28,44,44
73,29,35,35
73,30,67,67
73,31,83,83
73,32,83,83
73,33,71,71
73,34,64,64
73,35,55,55
73,36,51,51
73,37,48,48
73,38,45,45
73,39,41,41
73,40,31,31
73,41,27,27
73,42,54,54
73,43,67,67
73,44,78,78
73,45,65,65
73,46,59,59
73,47,51,51
73,48,50,50
73,49,49,49
73,50,48,48
73,51,41,41
73,52,37,37
73,53,29,29
73,54,48,48
73,55,60,60
73,56,64,64
73,57,52,52
73,58,49,49
73,59,46,46
73,60,45,45
74,1,217,217
74,2,111,111
74,3,94,94
74,4,76,76
74,5,44,44
74,6,99,99
74,7,98,98
74,8,100,100
74,9,87,87
74,10,75,75
74,11,62,62
74,12,58,58
74,13,58,58
74,14,55,55
74,15,52,52
74,16,39,39
74,17,29,29
74,18,55,55
74,19,64,64
74,20,57,57
74,21,49,49
74,22,46,46
74,23,45,45
74,24,44,44
74,25,42,42
74,26,40,40
74,27,37,37
74,28,33,33
74,29,26,26
74,30,48,48
74,31,67,67
74,32,64,64
74,33,50,50
74,34,45,45
74,35,43,43
74,36,40,40
74,37,39,39
74,38,37,37
74,39,35,35
74,40,28,28
74,41,21,21
74,42,53,53
74,43,47,47
74,44,43,43
74,45,37,37
74,46,34,34
74,47,32,32
74,48,31,31
74,49,30,30
74,50,27,27
74,51,24,24
74,52,22,22
74,53,16,16
74,54,31,31
74,55,34,34
74,56,31,31
74,57,27,27
74,58,23,23
74,59,20,20
74,60,20,20
75,1,219,219
75,2,107,107
75,3,93,93
75,4,74,74
75,5,51,51
75,6,96,96
75,7,99,99
75,8,79,79
75,9,69,69
75,10,64,64
75,11,61,61
75,12,57,57
75,13,55,55
75,14,49,49
75,15,43,43
75,16,34,34
75,17,29,29
75,18,64,64
75,19,75,75
75,20,75,75
75,21,56,56
75,22,49,49
75,23,46,46
75,24,44,44
75,25,43,43
75,26,42,42
75,27,38,38
75,28,26,26
75,29,22,22
75,30,43,43
75,31,43,43
75,32,46,46
75,33,41,41
75,34,34,34
75,35,30,30
75,36,29,29
75,37,27,27
75,38,26,26
75,39,24,24
75,40,18,18
75,41,13,13
75,42,27,27
75,43,35,35
75,44,37,37
75,45,34,34
75,46,30,30
75,47,28,28
75,48,27,27
75,49,25,25
75,50,24,24
75,51,19,19
75,52,16,16
75,53,10,10
75,54,19,19
75,55,32,32
75,56,31,31
75,57,24,24
75,58,23,23
75,59,21,21
75,60,21,21
76,1,210,210
76,2,117,117
76,3,106,106
76,4,90,90
76,5,64,64
76,6,121,121
76,7,154,154
76,8,143,143
76,9,121,121
76,10,108,108
76,11,99,99
76,12,92,92
76,13,83,83
76,14,77,77
76,15,71,71
76,16,62,62
76,17,49,49
76,18,94,94
76,19,118,118
76,20,113,113
76,21,92,92
76,22,83,83
76,23,79,79
76,24,73,73
76,25,72,72
76,26,69,69
76,27,63,63
76,28,49,49
76,29,43,43
76,30,75,75
76,31,93,93
76,32,87,87
76,33,71,71
76,34,65,65
76,35,63,63
76,36,60,60
76,37,57,57
76,38,57,57
76,39,52,52
76,40,43,43
76,41,32,32
76,42,63,63
76,43,71,71
76,44,77,77
76,45,71,71
76,46,64,64
76,47,61,61
76,48,60,60
76,49,59,59
76,50,54,54
76,51,50,50
76,52,41,41
76,53,34,34
76,54,62,62
76,55,83,83
76,56,80,80
76,57,71,71
76,58,63,63
76,59,57,57
76,60,56,56
77,1,216,216
77,2,112,112
77,3,99,99
77,4,77,77
77,5,53,53
77,6,106,106
77,7,110,110
77,8,90,90
77,9,72,72
77,10,66,66
77,11,60,60
77,12,58,58
77,13,52,52
77,14,48,48
77,15,41,41
77,16,29,29
77,17,19,19
77,18,41,41
77,19,36,36
77,20,31,31
77,21,28,28
77,22,26,26
77,23,25,25
77,24,23,23
77,25,23,23
77,26,23,23
77,27,22,22
77,28,20,20
77,29,16,16
77,30,30,30
77,31,39,39
77,32,34,34
77,33,25,25
77,34,22,22
77,35,21,21
77,36,19,19
77,37,19,19
77,38,19,19
77,39,17,17
77,40,14,14
77,41,9,9
77,42,19,19
77,43,26,26
77,44,22,22
77,45,17,17
77,46,16,16
77,47,16,16
77,48,16,16
77,49,16,16
77,50,16,16
77,51,13,13
77,52,11,11
77,53,8,8
77,54,17,17
77,55,20,20
77,56,21,21
77,57,21,21
77,58,20,20
77,59,18,18
77,60,18,18
78,1,215,215
78,2,113,113
78,3,97,97
78,4,73,73
78,5,50,50
78,6,96,96
78,7,115,115
78,8,101,101
78,9,84,84
78,10,69,69
78,11,67,67
78,12,64,64
78,13,64,64
78,14,60,60
78,15,54,54
78,16,47,47
78,17,35,35
78,18,64,64
78,19,84,84
78,20,82,82
78,21,65,65
78,22,60,60
78,23,58,58
78,24,56,56
78,25,55,55
78,26,47,47
78,27,43,43
78,28,31,31
78,29,27,27
78,30,54,54
78,31,72,72
78,32,69,69
78,33,60,60
78,34,58,58
78,35,55,55
78,36,51,51
78,37,50,50
78,38,47,47
78,39,43,43
78,40,34,34
78,41,28,28
78,42,66,66
78,43,83,83
78,44,72,72
78,45,67,67
78,46,60,60
78,47,58,58
78,48,56,56
78,49,56,56
78,50,53,53
78,51,47,47
78,52,34,34
78,53,27,27
78,54,47,47
78,55,45,45
78,56,43,43
78,57,35,35
78,58,30,30
78,59,28,28
78,60,27,27
79,1,215,215
79,2,131,131
79,3,112,112
79,4,83,83
79,5,59,59
79,6,127,127
79,7,149,149
79,8,134,134
79,9,111,111
79,10,96,96
79,11,91,91
79,12,86,86
79,13,79,79
79,14,76,76
79,15,69,69
79,16,54,54
79,17,41,41
79,18,74,74
79,19,88,88
79,20,86,86
79,21,72,72
79,22,67,67
79,23,63,63
79,24,61,61
79,25,59,59
79,26,52,52
79,27,49,49
79,28,39,39
79,29,35,35
79,30,72,72
79,31,94,94
79,32,91,91
79,33,75,75
79,34,61,61
79,35,56,56
79,36,53,53
79,37,51,51
79,38,47,47
79,39,45,45
79,40,38,38
79,41,34,34
79,42,80,80
79,43,90,90
79,44,80,80
79,45,73,73
79,46,66,66
79,47,65,65
79,48,63,63
79,49,61,61
79,50,58,58
79,51,48,48
79,52,36,36
79,53,28,28
79,54,53,53
79,55,69,69
79,56,57,57
79,57,46,46
79,58,41,41
79,59,41,41
79,60,36,36
80,1,212,212
80,2,105,105
80,3,88,88
80,4,63,63
80,5,42,42
80,6,69,69
80,7,81,81
80,8,69,69
80,9,58,58
80,10,54,54
80,11,52,52
80,12,51,51
80,13,46,46
80,14,39,39
80,15,38,38
80,16,32,32
80,17,28,28
80,18,51,51
80,19,67,67
80,20,58,58
80,21,49,49
80,22,42,42
80,23,38,38
80,24,35,35
80,25,32,32
80,26,32,32
80,27,26,26
80,28,21,21
80,29,15,15
80,30,31,31
80,31,30,30
80,32,30,30
80,33,26,26
80,34,23,23
80,35,23,23
80,36,23,23
80,37,23,23
80,38,22,22
80,39,21,21
80,40,17,17
80,41,14,14
80,42,23,23
80,43,20,20
80,44,20,20
80,45,20,20
80,46,20,20
80,47,17,17
80,48,15,15
80,49,15,15
80,50,15,15
80,51,14,14
80,52,10,10
80,53,8,8
80,54,19,19
80,55,24,24
80,56,25,25
80,57,24,24
80,58,21,21
80,59,21,21
80,60,21,21
81,1,208,208
81,2,101,101
81,3,81,81
81,4,61,61
81,5,48,48
81,6,101,101
81,7,96,96
81,8,75,75
81,9,62,62
81,10,54,54
81,11,53,53
81,12,46,46
81,13,43,43
81,14,41,41
81,15,35,35
81,16,32,32
81,17,24,24
81,18,48,48
81,19,66,66
81,20,67,67
81,21,58,58
81,22,48,48
81,23,46,46
81,24,44,44
81,25,43,43
81,26,39,39
81,27,34,34
81,28,27,27
81,29,20,20
81,30,41,41
81,31,42,42
81,32,47,47
81,33,43,43
81,34,40,40
81,35,39,39
81,36,36,36
81,37,36,36
81,38,34,34
81,39,29,29
81,40,26,26
81,41,24,24
81,42,47,47
81,43,53,53
81,44,49,49
81,45,44,44
81,46,40,40
81,47,39,39
81,48,37,37
81,49,36,36
81,50,35,35
81,51,28,28
81,52,21,21
81,53,17,17
81,54,42,42
81,55,49,49
81,56,51,51
81,57,39,39
81,58,36,36
81,59,34,34
81,60,34,34
82,1,218,218
82,2,134,134
82,3,113,113
82,4,78,78
82,5,58,58
82,6,123,123
82,7,140,140
82,8,115,115
82,9,97,97
82,10,80,80
82,11,74,74
82,12,72,72
82,13,70,70
82,14,68,68
82,15,60,60
82,16,49,49
82,17,34,34
82,18,67,67
82,19,69,69
82,20,75,75
82,21,66,66
82,22,60,60
82,23,58,58
82,24,56,56
82,25,55,55
82,26,55,55
82,27,48,48
82,28,41,41
82,29,32,32
82,30,64,64
82,31,68,68
82,32,64,64
82,33,49,49
82,34,41,41
82,35,40,40
82,36,38,38
82,37,36,36
82,38,33,33
82,39,30,30
82,40,24,24
82,41,17,17
82,42,39,39
82,43,40,40
82,44,39,39
82,45,34,34
82,46,31,31
82,47,30,30
82,48,27,27
82,49,26,26
82,50,24,24
82,51,23,23
82,52,22,22
82,53,21,21
82,54,37,37
82,55,42,42
82,56,40,40
82,57,31,31
82,58,29,29
82,59,27,27
82,60,25,25
83,1,220,220
83,2,119,119
83,3,98,98
83,4,78,78
83,5,55,55
83,6,110,110
83,7,120,120
83,8,110,110
83,9,90,90
83,10,81,81
83,11,74,74
83,12,70,70
83,13,68,68
83,14,64,64
83,15,55,55
83,16,41,41
83,17,30,30
83,18,64,64
83,19,80,80
83,20,70,70
83,21,56,56
83,22,52,52
83,23,52,52
83,24,52,52
83,25,49,49
83,26,49,49
83,27,46,46
83,28,36,36
83,29,30,30
83,30,62,62
83,31,78,78
83,32,72,72
83,33,63,63
83,34,60,60
83,35,54,54
83,36,49,49
83,37,47,47
83,38,46,46
83,39,40,40
83,40,34,34
83,41,29,29
83,42,60,60
83,43,65,65
83,44,63,63
83,45,51,51
83,46,41,41
83,47,40,40
83,48,39,39
83,49,38,38
83,50,37,37
83,51,29,29
83,52,26,26
83,53,21,21
83,54,57,57
83,55,66,66
83,56,62,62
83,57,54,54
83,58,52,52
83,59,52,52
83,60,46,46
84,1,220,220
84,2,126,126
84,3,104,104
84,4,80,80
84,5,54,54
84,6,113,113
84,7,122,122
84,8,108,108
84,9,94,94
84,10,83,83
84,11,73,73
84,12,68,68
84,13,66,66
84,14,63,63
84,15,58,58
84,16,45,45
84,17,34,34
84,18,62,62
84,19,89,89
84,20,84,84
84,21,72,72
84,22,64,64
84,23,64,64
84,24,56,56
84,25,56,56
84,26,53,53
84,27,48,48
84,28,40,40
84,29,32,32
84,30,65,65
84,31,75,75
84,32,64,64
84,33,55,55
84,34,53,53
84,35,49,49
84,36,49,49
84,37,49,49
84,38,46,46
84,39,41,41
84,40,34,34
84,41,25,25
84,42,53,53
84,43,58,58
84,44,50,50
84,45,45,45
84,46,38,38
84,47,37,37
84,48,35,35
84,49,33,33
84,50,32,32
84,51,31,31
84,52,23,23
84,53,18,18
84,54,37,37
84,55,59,59
84,56,53,53
84,57,46,46
84,58,39,39
84,59,36,36
84,60,35,35
85,1,226,226
85,2,116,116
85,3,103,103
85,4,76,76
85,5,50,50
85,6,94,94
85,7,109,109
85,8,101,101
85,9,82,82
85,10,72,72
85,11,69,69
85,12,66,66
85,13,63,63
85,14,60,60
85,15,53,53
85,16,39,39
85,17,32,32
85,18,60,60
85,19,70,70
85,20,71,71
85,21,63,63
85,22,53,53
85,23,50,50
85,24,48,48
85,25,48,48
85,26,42,42
85,27,38,38
85,28,31,31
85,29,27,27
85,30,46,46
85,31,60,60
85,32,58,58
85,33,51,51
85,34,42,42
85,35,40,40
85,36,39,39
85,37,37,37
85,38,37,37
85,39,34,34
85,40,24,24
85,41,20,20
85,42,40,40
85,43,45,45
85,44,47,47
85,45,39,39
85,46,36,36
85,47,34,34
85,48,32,32
85,49,31,31
85,50,28,28
85,51,26,26
85,52,21,21
85,53,16,16
85,54,35,35
85,55,47,47
85,56,44,44
85,57,38,38
85,58,36,36
85,59,31,31
85,60,30,30
86,1,215,215
86,2,118,118
86,3,93,93
86,4,70,70
86,5,47,47
86,6,92,92
86,7,97,97
86,8,84,84
86,9,71,71
86,10,62,62
86,11,58,58
86,12,58,58
86,13,58,58
86,14,52,52
86,15,49,49
86,16,36,36
86,17,29,29
86,18,62,62
86,19,81,81
86,20,65,65
86,21,54,54
86,22,49,49
86,23,45,45
86,24,40,40
86,25,40,40
86,26,40,40
86,27,38,38
86,28,33,33
86,29,27,27
86,30,56,56
86,31,81,81
86,32,71,71
86,33,59,59
86,34,51,51
86,35,48,48
86,36,45,45
86,37,44,44
86,38,43,43
86,39,38,38
86,40,30,30
86,41,20,20
86,42,49,49
86,43,57,57
86,44,49,49
86,45,44,44
86,46,41,41
86,47,38,38
86,48,37,37
86,49,37,37
86,50,36,36
86,51,33,33
86,52,25,25
86,53,19,19
86,54,28,28
86,55,39,39
86,56,42,42
86,57,36,36
86,58,29,29
86,59,29,29
86,60,27,27
87,1,219,219
87,2,113,113
87,3,97,97
87,4,75,75
87,5,50,50
87,6,108,108
87,7,123,123
87,8,114,114
87,9,96,96
87,10,87,87
87,11,77,77
87,12,72,72
87,13,70,70
87,14,68,68
87,15,62,62
87,16,49,49
87,17,35,35
87,18,56,56
87,19,68,68
87,20,66,66
87,21,57,57
87,22,54,54
87,23,51,51
87,24,48,48
87,25,48,48
87,26,44,44
87,27,41,41
87,28,37,37
87,29,25,25
87,30,55,55
87,31,67,67
87,32,56,56
87,33,44,44
87,34,42,42
87,35,39,39
87,36,38,38
87,37,38,38
87,38,35,35
87,39,31,31
87,40,27,27
87,41,22,22
87,42,41,41
87,43,45,45
87,44,37,37
87,45,34,34
87,46,33,33
87,47,32,32
87,48,31,31
87,49,29,29
87,50,26,26
87,51,23,23
87,52,19,19
87,53,15,15
87,54,31,31
87,55,39,39
87,56,36,36
87,57,32,32
87,58,29,29
87,59,28,28
87,60,25,25
88,1,215,215
88,2,120,120
88,3,104,104
88,4,85,85
88,5,63,63
88,6,120,120
88,7,149,149
88,8,130,130
88,9,105,105
88,10,93,93
88,11,87,87
88,12,82,82
88,13,78,78
88,14,74,74
88,15,70,70
88,16,60,60
88,17,45,45
88,18,91,91
